"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"bb55e3fd-fc88-4f89-8b9b-4d97b412f4a2","Book4.xml","Γόργασον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::125;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::133","PERSON","","","","","","","","Q1538180","","",""
"41997f08-f342-4e60-8f72-f264d81e1319","Book4.xml","Μαχάονος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::145;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::153","PERSON","","","","","","","","Q674319","","",""
"5a44844c-62c1-4cd7-9ebd-41549aabc423","Book4.xml","Ἀσκληπιοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::158;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::167","PERSON","","","","","","","","Q83223","","",""
"c5a35643-0df0-4dc6-9c21-62f9807079c0","Book4.xml","Διοκλῆς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::206;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::213","PERSON","","","","","","","","Q1226883","","",""
"c94f1337-e62d-4e50-ae1e-9aa39bf8ce3f","Book4.xml","ἱερὸν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::380;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::385","PLACE","","","","","","","NOT_IDENTIFIABLE","built|hieron|Nicomachus|Gorgasus","Sanctuary of Nicomachus and Gorgasus in Pharae","",""
"21c1d3ff-65ac-454b-a5e1-cf771a5b7fe7","Book4.xml","Τύχης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::421;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::426","PERSON","","","","","","","","Q213440","","",""
"d8ab7883-58e3-4462-8185-203322c49746","Book4.xml","ναὸς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::427;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::431","PLACE","","","","","","","NOT_IDENTIFIABLE","built|naos|Tyche","temple of Tyche in Pharae","",""
"fb521303-0ec6-4f2b-b6c2-14fb58a95e04","Book4.xml","Φαραιάταις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::432;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::442","PLACE","http://topostext.org/place/370221UPhe","Pherai (Messenia)","","37.046","22.113","","VERIFIED","historical|Pharaeans|proxy","","",""
"3b91f556-12d2-401f-a302-c3db2489bcdc","Book4.xml","ἄγαλμα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::447;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::453","PLACE","http://arachne.dainst.org/entity/3586417","Cult image: Tyche  Kalamata (Paus. 4.30.3)","","37.03889","22.11417","","VERIFIED","agalma|object","ancient","",""
"d8d273bc-3537-4a7b-8b1e-7aab780aa41c","Book4.xml","Ὅμηρος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::43;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::49","PERSON","","","","","","","","Q6691","","",""
"68a76b7d-da56-4079-bb8e-c1f1144a6735","Book4.xml","Τύχης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::50;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::55","PERSON","","","","","","","","Q213440","","",""
"10da976b-c59a-4d6e-a4e9-68dd63086c34","Book4.xml","ὕμνῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::80;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::84","","","","","","","","","work|hymn|Q3798927","Homeric Hymn to Demeter","",""
"6c361b01-1bba-46ee-a37c-77bf50724d8a","Book4.xml","Δήμητρα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::95;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::102","PERSON","","","","","","","","Q40730","","",""
"8066de03-e4b3-4784-bd9a-92eb89564a96","Book4.xml","Ὠκεανοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::116;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::123","PERSON","","","","","","","","Q161419","","",""
"2bb6211d-3671-4502-9626-af6762608745","Book4.xml","Κόρῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::159;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::163","PERSON","","","","","","","","Q45967","","",""
"7424b514-42d4-4cb6-afb2-9b2cec8048c9","Book4.xml","Δήμητρος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::167;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::175","PERSON","","","","","","","","Q40730","","",""
"eb85268a-0b1b-4299-accd-d0110c87b559","Book4.xml","Τύχην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::190;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::195","PERSON","","","","","","","","Q213440","","",""
"dd1ccac6-7bab-43d5-8092-9cc0e75ade86","Book4.xml","Ὠκεανοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::199;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::206","PERSON","","","","","","","","Q161419","","",""
"43964ace-9686-4bbc-a88c-bc0acb729222","Book4.xml","ἔπη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::249;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::252","","","","","","","","","work|hymn|Q3798927","Homeric Hymn to Demeter","",""
"669e602d-4733-4164-9d63-9c07c9f16724","Book4.xml","ἡμεῖς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]/quote[1]/l[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]/quote[1]/l[1]::5","","","","","","","","","BEGIN","","",""
"f8afab5c-5f92-4b44-8f29-6cd3b3d5cb5c","Book4.xml","Λευκίππη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]/quote[1]/l[2]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]/quote[1]/l[2]::8","PERSON","","","","","","","","Q106634143","","",""
"c1cba883-abd5-47d7-a02e-1a3122934c7d","Book4.xml","Φαινώ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]/quote[1]/l[2]::9;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]/quote[1]/l[2]::14","PERSON","","","","","","","","Q2495582","","",""
"bdfe356e-9365-4a1e-94ac-ea9bae3731e2","Book4.xml","Ἠλέκτρη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]/quote[1]/l[2]::22;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]/quote[1]/l[2]::29","PERSON","","","","","","","","Q1438693","","",""
"7e39c335-0732-4806-991a-46d8099ea41f","Book4.xml","Ἰάνθη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]/quote[1]/l[2]::34;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]/quote[1]/l[2]::39","PERSON","","","","","","","","Q106620096","Ianthe","",""
"ed1b87b1-0be8-44d8-93d2-ec5b4f4111ea","Book4.xml","Μηλόβοσίς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]/quote[1]/l[3]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]/quote[1]/l[3]::9","PERSON","","","","","","","","Q106079953","","",""
"4e1508f7-6044-45d4-ac06-63ead3c3b747","Book4.xml","Τύχη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]/quote[1]/l[3]::13;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]/quote[1]/l[3]::17","PERSON","","","","","","","","Q213440","","",""
"35b38df5-e20e-4e59-9522-b6c3bb55fd91","Book4.xml","Ὠκυρόη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]/quote[1]/l[3]::25;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]/quote[1]/l[3]::31","PERSON","","","","","","","","Q6048797","","",""
"ece10d9d-16b4-4c6f-b99a-ddd76460d551","Book4.xml","καλυκῶπις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]/quote[1]/l[3]::32;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]/quote[1]/l[3]::41","","","","","","","","","END","","",""
"a35548e1-1713-4f54-ad08-ee6f7a9cb52c","Book4.xml","θεῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::57;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::61","PERSON","","","","","","","","","","",""
"157abeaa-9353-4939-a0e2-9a286aac853d","Book4.xml","Ἰλιάδι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::133;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::139","","","","","","","","","work|Q8275","","",""
"2b32b398-5cc2-4075-b4d9-bac00d83d05d","Book4.xml","Ἀθηνᾶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::149;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::155","PERSON","","","","","","","","Q37122","","",""
"48eaf887-99d3-4dc4-a13c-209ccae5e4ef","Book4.xml","Ἐνυὼ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::164;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::168","PERSON","","","","","","","","Q3725417","","",""
"563f07ef-988a-437f-8720-73c388d50cae","Book4.xml","Ἄρτεμιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::198;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::205","PERSON","","","","","","","","Q39503","","",""
"e10d2167-2850-4248-bce8-edc1326e2b97","Book4.xml","Ἀφροδίτῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::240;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::248","PERSON","","","","","","","","Q35500","","",""
"af4c6681-adad-4fe2-9e22-781f058f26ab","Book4.xml","Τύχην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::320;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::325","PERSON","","","","","","","","Q213440","","",""
"e3159661-5f60-48da-bdde-c4d31dc4826e","Book4.xml","Βούπαλος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[6]/p[1]/term[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[6]/p[1]::8","PERSON","","","","","","","","Q852011","","",""
"61e15baa-b6d4-449e-8c49-60e96a79c076","Book4.xml","Σμυρναίοις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[6]/p[1]::65;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[6]/p[1]::75","PLACE","http://dare.ht.lu.se/places/21157","Smyrna/Eurydikeia, İzmir|Smyrna/Eurydikeia","-0330/0640","38.41905","27.1383","settlement","VERIFIED","built|polis","","",""
"10d0931f-491e-4d59-9b52-ae6e868ab4b6","Book4.xml","ἄγαλμα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[6]/p[1]::76;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[6]/p[1]::82","PLACE","http://arachne.dainst.org/entity/3586418","Cult image: Tyche  Izmir (Paus. 4.30.6)","","38.41273","27.13838","","VERIFIED","object|agalma|Tyche|opsis","Statue of Tyche in Smyrna made by Boupalos","",""
"f639b534-67a1-4b82-95f1-6f5e1df67655","Book4.xml","Τύχης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[6]/p[1]::95;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[6]/p[1]::100","PERSON","","","","","","","","Q213440","","",""
"3694dcdb-25eb-43ab-b4ad-217f3f9cfbb6","Book4.xml","Ἀμαλθείας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[6]/p[1]::190;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[6]/p[1]::199","PERSON","","","","","","","","Q107785","","",""
"99f5f587-09ce-4af4-a2ba-25e93a278086","Book4.xml","Ἑλλήνων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[6]/p[1]::210;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[6]/p[1]::217","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","historical|Greeks|proxy","","",""
"0fda0e1b-c742-4bf3-85d4-4e394c75ef0c","Book4.xml","Πίνδαρος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[6]/p[1]::286;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[6]/p[1]::294","PERSON","","","","","","","","Q134929","","",""
"57ee146d-b36d-40a5-9676-8344c47136fb","Book4.xml","Τύχην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[6]/p[1]::310;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[6]/p[1]::315","PERSON","","","","","","","","Q213440","","",""
"058fb002-cf07-4aa8-9b75-80d40028467c","Book4.xml","Φερέπολιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[6]/p[1]::327;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[6]/p[1]::336","PERSON","","","","","","","","","","",""
"a0d18aaa-782d-4d1e-bdbf-c059d56ec4f1","Book4.xml","Φαρῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::18;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::23","PLACE","http://topostext.org/place/370221UPhe","Pherai (Messenia)","","37.046","22.113","","VERIFIED","built|polis","","",""
"e13f6708-7e9e-41d5-be16-1b525827b69b","Book4.xml","Ἀπόλλωνος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::24;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::33","PERSON","","","","","","","","Q37340","","",""
"4f3b9f71-4aed-467a-b23c-04e27cb9c219","Book4.xml","ἄλσος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::34;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::39","PLACE","","","","","","","NOT_IDENTIFIABLE","built|alsos|Apollo Carneius","Grove of Apollo Carneius outside Pharae","",""
"85e04279-8796-4f70-8ec2-fc0c3333583d","Book4.xml","Καρνείου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::45;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::53","PERSON","","","","","","","","Q671534","","",""
"e20b9f4b-f019-4b44-85cb-f75ee31eae4c","Book4.xml","πηγή","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::73;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::77","PLACE","","","","","","","NOT_IDENTIFIABLE","physical|pêgê","Spring in grove of Apollo Karneios near Pharai","",""
"33595b14-17b4-4023-aece-f0df8e9c84e6","Book4.xml","θαλάσσης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::79;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::87","","","","","","","","","thalassa|tt:368221WMes","Messenian Gulf","",""
"c60fa553-b150-4e66-b7e0-8f9ed9c92985","Book4.xml","ἕξ που στάδια","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::91;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::104","","","","","","","","","distance|6|stades","","",""
"9426927a-ee5e-44c2-99b7-4a7b23a7e809","Book4.xml","Φαραί","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::118;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::123","PLACE","http://topostext.org/place/370221UPhe","Pherai (Messenia)","","37.046","22.113","","VERIFIED","built|polis","","",""
"5ba23b6f-7eb4-42f1-8754-f56cbcd8eedc","Book4.xml","Μεσσηνίας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::153;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::162","PLACE","http://topostext.org/place/372218RMes","Messenia region (Messenia)","","37.2","21.8","","VERIFIED","regional","","",""
"7e4809ee-5f4f-479a-adc3-a6084c8cee71","Book4.xml","σταδίους προελθόντι ὀγδοήκοντα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::163;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::193","","","","","","","","","distance|80|stades","","",""
"5f723b4d-0db1-48fd-824d-f56bc8e61392","Book4.xml","Θουριατῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::203;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::212","PLACE","http://dare.ht.lu.se/places/31086","Thouria, Aithaia/Hellenika|Thouria","-0550/0300","37.11343","22.05141","settlement","VERIFIED","historical|Thourians|proxy","","",""
"b4574b8d-0952-4713-b33c-289fbe1cee26","Book4.xml","πόλις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::213;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::218","PLACE","http://dare.ht.lu.se/places/31086","Thouria, Aithaia/Hellenika|Thouria","-0550/0300","37.11343","22.05141","settlement","VERIFIED","built|polis","","",""
"57005f83-bf01-4979-9d95-1f3c2f93e266","Book4.xml","Ἄνθειαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::220;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::227","PLACE","http://dare.ht.lu.se/places/31086","Thouria, Aithaia/Hellenika|Thouria","-0550/0300","37.11343","22.05141","settlement","VERIFIED","built|polis|Antheia","Antheia = Homeric name for Thouria","",""
"c979704a-bdb4-4acd-a779-168ecff69b11","Book4.xml","ἔπεσιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::245;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::251","","","","","","","","","work|epic poem","","",""
"813cd4f1-5fce-44f7-81de-647372b84d8e","Book4.xml","Ὁμήρου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::267;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::273","PERSON","","","","","","","","Q6691","","",""
"20f84c90-e45a-41e2-b6bf-c22a069e0330","Book4.xml","Λακεδαιμονίοις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::283;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::297","PLACE","http://topostext.org/place/371224PSpa","Sparta/Lacedaemon (Lakonia)","","37.0821","22.4237","","VERIFIED","historical|Lacedaemonians|proxy","","",""
"48edf9c7-c362-4afe-a597-ced7eded479f","Book4.xml","Σπάρτῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::315;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::321","PLACE","http://dare.ht.lu.se/places/21911","Sparta/Sparte, Sparti|Sparta","-0750/0300","37.08149","22.42454","theatre,temple,settlement,temple-2","VERIFIED","built|polis","","",""
"f883b3e3-7977-4ab4-aded-72d5600e4cfb","Book4.xml","Θουρίαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::326;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::333","PLACE","http://dare.ht.lu.se/places/31086","Thouria, Aithaia/Hellenika|Thouria","-0550/0300","37.11343","22.05141","settlement","VERIFIED","built|polis","","",""
"1975493b-43c2-4de1-933e-4e8b26423ba9","Book4.xml","Αὔγουστος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::341;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::350","PERSON","","","","","","","","Q37122","","",""
"50f3a34c-9c37-48ba-af89-a384fad7cd95","Book4.xml","Αὐγούστῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::352;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::360","PERSON","","","","","","","","Q37122","","",""
"8be69fa3-8339-4ceb-b3e1-388daebcb6ca","Book4.xml","Ῥωμαίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::377;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::384","PLACE","http://dare.ht.lu.se/places/1438","Roma, Roma|Roma","-0750/2100","41.89262","12.4843457","settlement,urban","VERIFIED","historical|Romans|proxy","","",""
"cf98a6d7-4c03-422b-b84e-dbf4454888b1","Book4.xml","ἐπολέμησεν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::385;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::395","EVENT","","","","","","","","tx:31|Q2116320","Roman Civil War  44-31 BCE","",""
"cdc6f8e6-78f2-4e22-835d-e2a443ecb449","Book4.xml","Ἀντώνιος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::396;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::404","PERSON","","","","","","","","Q51673","","",""
"b5e46b04-159a-49fa-b67b-b0b4bc33ff44","Book4.xml","Ῥωμαῖος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::422;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::429","PLACE","http://dare.ht.lu.se/places/1438","Roma, Roma|Roma","-0750/2100","41.89262","12.4843457","settlement,urban","VERIFIED","proxy","","",""
"7247766f-ae92-4627-9d2c-569a762ff32e","Book4.xml","Ἑλλάδι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::448;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::454","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","regional","","",""
"a5a98134-2c80-41e6-bc56-8b2b0d9ec09a","Book4.xml","Μεσσήνιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::471;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::480","PLACE","http://topostext.org/place/372218RMes","Messenia region (Messenia)","","37.2","21.8","","VERIFIED","historical|Messenians|proxy","","",""
"5a43865e-f4e0-4981-883e-127f085d72cd","Book4.xml","Λακεδαιμόνιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::506;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::519","PLACE","http://topostext.org/place/371224PSpa","Sparta/Lacedaemon (Lakonia)","","37.0821","22.4237","","VERIFIED","historical|Lacedaemonians|proxy","","",""
"744b91a3-b62e-41b6-a7a1-58ae032900ac","Book4.xml","Αὐγούστου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::523;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[1]/p[1]::532","PERSON","","","","","","","","Q37122","","",""
"c07e4b4d-53de-4601-8dbb-0d29afe9734a","Book4.xml","Μεσσηνίοις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[2]/p[1]::23;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[2]/p[1]::33","PLACE","http://topostext.org/place/372218RMes","Messenia region (Messenia)","","37.2","21.8","","VERIFIED","historical|Messenians|proxy","","",""
"dce525df-4a9b-46d7-b830-197d81fbb000","Book4.xml","Θουριᾶται","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[2]/p[1]::121;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[2]/p[1]::130","PLACE","http://dare.ht.lu.se/places/31086","Thouria, Aithaia/Hellenika|Thouria","-0550/0300","37.11343","22.05141","settlement","VERIFIED","historical|Thourians|proxy","","",""
"479ca044-b5a0-40f7-8c0f-fd1a9cf4e234","Book4.xml","πόλεως","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[2]/p[1]::141;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[2]/p[1]::147","PLACE","http://dare.ht.lu.se/places/31086","Thouria, Aithaia/Hellenika|Thouria","-0550/0300","37.11343","22.05141","settlement","VERIFIED","built|polis","Thouria used to be built on ""meteoroi"" before being moved in the plain","",""
"c8e51fab-acaa-4145-8e7e-fc88cd272be1","Book4.xml","μετεώρῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[2]/p[1]::151;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[31]/div[2]/p[1]::158","PLACE","","","","","","","NOT_IDENTIFIABLE","physical|meteôros","Meteoros high ground at Thouria's original settlement","",""
