"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"090d479c-a92c-4a56-9e5a-c2d6478873e9","Book9.xml","τούτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[1]/p[1]::315;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[1]/p[1]::321","PLACE","http://pleiades.stoa.org/places/540878","Kopai, Topolia/Kastro|Kopai","-0750/0640","38.493128","23.160772","settlement","VERIFIED","built|settlement|r - Homer","","",""
"bd92e942-08fe-4773-8d73-d35a293286d7","Book9.xml","Ὅμηρος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[1]/p[1]::329;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[1]/p[1]::335","PERSON","","","","","","","","Q6691|tr - poieō","Homer","",""
"ddf8f409-3e37-410e-8ff8-73d3c3fe4694","Book9.xml","ἐποιήσατο","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[1]/p[1]::336;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[1]/p[1]::345","","","","","","","","","trx: poieō","","",""
"6482807f-5618-4707-b500-2188441b23df","Book9.xml","καταλόγῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[1]/p[1]::349;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[1]/p[1]::357","PERSON","","","","","","","","Q1233048|work|Iliad 2.502","Homer's Catalogue of Ships","",""
"ef7cbd6c-2ebe-4d2a-9198-4e0ce19a179a","Book9.xml","ἐνταῦθα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[1]/p[1]::366;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[1]/p[1]::373","PLACE","http://pleiades.stoa.org/places/540878","Kopai, Topolia/Kastro|Kopai","-0750/0640","38.493128","23.160772","settlement","VERIFIED","built|lx: entautha|Paus","","",""
"b6e0858a-1bb0-4e5c-b5d1-a07e3aa6faeb","Book9.xml","Δήμητρος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[1]/p[1]::374;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[1]/p[1]::382","PLACE","","","","","","","NOT_IDENTIFIABLE","built|hieron|Paus|Demeter|Q40730","Hieron of Demeter at Kopai","",""
"a56d840d-a974-4781-b7c1-3dcb4b4ff634","Book9.xml","Διονύσου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[1]/p[1]::387;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[1]/p[1]::395","PLACE","","","","","","","NOT_IDENTIFIABLE","built|hieron|Paus|Dionysos|Q41680","Hieron of Dionysos at Kopai","",""
"65e2ce82-f83b-4d28-ac38-f41223403033","Book9.xml","Σαράπιδός","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[1]/p[1]::400;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[1]/p[1]::409","PLACE","","","","","","","NOT_IDENTIFIABLE","Q214554|built|hieron|Paus|Sarapis","Hieron of Sarapis at Kopai","",""
"9c97d9dc-2e43-4624-9a80-121cab29289c","Book9.xml","Βοιωτοὶ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::14;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::21","PLACE","http://pleiades.stoa.org/places/540689","Boeotia","-0550/0300","38.34668803333333","23.184677533333332","region","VERIFIED","proxy|focaliser","","",""
"ff79cd07-d3fb-4bf1-8c58-59f56c4ba884","Book9.xml","πολίσματα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::26;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::35","PLACE","","","","","","","NOT_IDENTIFIABLE","built|polisma|unlocated","lost Athenian and Eleusinian  settlements  drowned by Copais","",""
"146fecd8-429c-49fd-8290-1c732ba9b4f8","Book9.xml","πρὸς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::41;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::45","","","","","","","","","lx: pros","","",""
"e911e490-678c-4964-8756-24e3500c2eb1","Book9.xml","λίμνῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::49;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::54","PLACE","http://pleiades.stoa.org/places/540715","Copais L., Kopais|Copais L.","-0550/0640","38.447092","23.068726","lake","VERIFIED","physical|limnê|t - pote|f - Boiotians","Copaic Lake","",""
"8d792b32-bacf-41f9-a9b1-2b160838a517","Book9.xml","ποτὲ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::55;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::59","","","","","","","","","tx: pote","","",""
"4747fd5b-df85-4654-8865-a61384ee1f08","Book9.xml","Ἀθήνας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::60;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::66","PLACE","http://pleiades.stoa.org/places/579885","Athenae, Athína|Athenae","-0750/2100","37.971687","23.726464","settlement","VERIFIED","proxy|Athenians","Athenians settled on edge of Copais lake","",""
"c1150e33-6240-4cd5-9218-048810b5e6f3","Book9.xml","Ἐλευσῖνα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::71;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::79","PLACE","http://topostext.org/place/380235PEle","Eleusis (Attica)","","38.0441","23.5415","","VERIFIED","t - pote|f - Boiotians|proxy|Eleusinians","Eleusinians settled vanished polisma on Copais Lake","",""
"2a900cd1-8c2e-4cfb-93de-085ae79fdee9","Book9.xml","οἰκεῖσθαι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::80;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::89","","","","","","","","","xmx: oikēo","","",""
"388f7263-1313-4135-9d77-cf859843f3d4","Book9.xml","λίμνη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::138;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::143","PLACE","http://pleiades.stoa.org/places/540715","Copais L., Kopais|Copais L.","-0550/0640","38.447092","23.068726","lake","VERIFIED","physical|limnê|t - pote|f - Boiotians|agency|tr - aphanizō","","",""
"a3c70fef-5617-4249-a543-22259ebd4ba4","Book9.xml","ἰχθῦς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::155;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::160","PERSON","","","","","","","","t - present|analogic","fish","",""
"fb3ddb8a-aca3-4c46-a98b-785fe8a48ae2","Book9.xml","Κηφισίδι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::170;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::178","PLACE","http://pleiades.stoa.org/places/540715","Copais L., Kopais|Copais L.","-0550/0640","38.447092","23.068726","lake","VERIFIED","physical|limnê|t - present|analogic","","",""
"4fbb7c4d-cdc1-4705-a885-c7ad8784b038","Book9.xml","ἰχθῦς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::207;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::212","PERSON","","","","","","","","t - present|analogic","fish
","",""
"b20b2062-b428-4304-8c70-eda79de25826","Book9.xml","λιμναίους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::218;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::227","PLACE","","","","","","","UNVERIFIED","t - present|analogic","other lakes
","",""
"ad3095b3-19e7-4053-9934-2e03bec4e774","Book9.xml","ἐγχέλεις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::243;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::251","PERSON","","","","","","","","t - present|analogic|sense","eels","",""
"f9b2e905-f689-4fc2-9700-5ea7bbc02483","Book9.xml","αὐτόθι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::252;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[2]/p[1]::258","PLACE","http://pleiades.stoa.org/places/540715","Copais L., Kopais|Copais L.","-0550/0640","38.447092","23.068726","lake","VERIFIED","physical|lx: autothi|t - present|analogic","","",""
"1193a043-fb57-435d-ae73-5de10a48835e","Book9.xml","Κωπῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::5","PLACE","http://pleiades.stoa.org/places/540878","Kopai, Topolia/Kastro|Kopai","-0750/0640","38.493128","23.160772","settlement","VERIFIED","built|settlement|Paus","","",""
"bdbd55a7-c4c8-42b9-a59f-ae0accbe96a1","Book9.xml","ἐν ἀριστερᾷ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::9;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::20","","","","","","","","","lx: en aristera|l - en aristera","","",""
"1617599a-76c7-4fc6-8102-fdda190e2116","Book9.xml","σταδίους προελθόντι ὡς δώδεκα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::21;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::50","","","","","","","","","distance|stades|12","","",""
"1ef0343a-bbbd-47a4-b49f-a021d72ff966","Book9.xml","σταδίους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::21;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::29","","","","","","","","","lx: stades","","",""
"30836535-f29d-44d6-9f1e-3c928f404a14","Book9.xml","προελθόντι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::30;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::40","EVENT","","","","","","","","third-person|narratee|m - erchomai|mx: erchomai|Paus","","",""
"007652fe-c17f-4740-95a1-8603e3dc71d2","Book9.xml","Ὄλμωνες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::57;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::64","PLACE","http://pleiades.stoa.org/places/540980","Olmones, Stroviki|Olmones","-0550/0640","38.476052","23.105792","settlement","VERIFIED","built|kōmē|Paus|t - nun|t - ex archēs","Olmones 12 stades from Kopai","",""
"cf621ba2-fb2e-4b7a-a3dc-c648b2c9be1d","Book9.xml","Ὀλμωνέων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::66;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::74","PLACE","http://pleiades.stoa.org/places/540980","Olmones, Stroviki|Olmones","-0550/0640","38.476052","23.105792","settlement","VERIFIED","proxy|Paus","","",""
"0fea2f03-e6ba-4fdf-b386-36fe84157285","Book9.xml","ἑπτά που στάδια","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::78;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::93","","","","","","","","","distance|stades|7","","",""
"5df8eaad-8d83-423e-81f2-35becccf7ee1","Book9.xml","στάδια","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::87;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::93","","","","","","","","","lx: stades","","",""
"b3d1b449-a03c-4635-aefc-6d8744fcfe75","Book9.xml","Ὕηττος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::94;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::100","PLACE","http://pleiades.stoa.org/places/540823","Hyettos, Dendri|Hyettos","-0750/0640","38.55756","23.103304","settlement","VERIFIED","built|kōmē|Paus|Q5955770|m - aphestēxō|agency|t - nun|t - ex archēs","","",""
"02fdcf1d-d4a0-41bd-aa0e-ead6f665ef78","Book9.xml","ἀφέστηκε","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::101;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::109","","","","","","","","","mx: aphestēxō","","",""
"a67d6d19-5e02-4d4a-953e-097419af3b55","Book9.xml","νῦν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::116;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::119","","","","","","","","","tx: nun","","",""
"3dd5dc24-6434-421e-b464-39888439769b","Book9.xml","ἐξ ἀρχῆς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::139;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::147","","","","","","","","","tx: ex archēs","","",""
"3ffec875-6f63-41f6-b203-989cbde02bdf","Book9.xml","ἐμοὶ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::159;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::163","EVENT","","","","","","","","first-person|Pausanias","","",""
"4a01a92f-ecd0-427e-a46e-66159817cde1","Book9.xml","Ὀρχομενίας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::175;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::185","PLACE","http://pleiades.stoa.org/places/540987","Orchomenos, Orchomenos|Orchomenos/Orchomenus","-0750/0640","38.495082","22.959486","settlement","VERIFIED","regional|moira|f - narrator","Orchomenia","",""
"adf83f1c-7a44-483e-a088-13874a771360","Book9.xml","αὗται","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::195;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::200","PLACE","http://pleiades.stoa.org/places/540823","Hyettos, Dendri|Hyettos","-0750/0640","38.55756","23.103304","settlement","VERIFIED","built|kōmē|f - narrator","and Olmōnes?
","",""
"82b058f1-bfb3-46d6-9788-3154cf1656bf","Book9.xml","Ἀθαμάντιον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::215;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::225","PLACE","","","","","","","NOT_IDENTIFIABLE","physical|pedion|f - narrator","Athamantian Plain between Akraiphnion and Kopais","",""
"4f9b60c6-1534-4065-84cc-86957f411945","Book9.xml","ὅσα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::231;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::234","PERSON","","","","","","","","","accounts (logoi)
","",""
"b275b675-a11b-4d91-9c21-a7126a5c7f2c","Book9.xml","Ὕηττον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::242;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::248","PERSON","","","","","","","","Q5955770|t - heroic age|f - narrator","","",""
"355bbcf4-fecc-4698-9e54-050ee917fc89","Book9.xml","Ἀργεῖον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::255;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::262","PLACE","http://pleiades.stoa.org/places/570106","Argos, Argos|Argos","-0750/0300","37.631561","22.719464","settlement","VERIFIED","proxy|t - heroic age|f - narrator","","",""
"eea02d99-60df-4969-80ba-7da708e666de","Book9.xml","Ὄλμον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::267;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::272","PERSON","","","","","","","","Q1158901|t - heroic age|f - narrator","","",""
"3b4db39b-4e30-45e2-b110-8869558acb18","Book9.xml","Σισύφου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::277;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::284","PERSON","","","","","","","","Q102561","","",""
"b6839df2-562b-423e-87e8-f0631f3b405a","Book9.xml","ἤκουον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::294;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::300","EVENT","","","","","","","","first-person|Pausanias","","",""
"e0a6bda8-1886-474c-b67e-0dab00e38a99","Book9.xml","αὐτὰ τῇ Ὀρχομενίᾳ συγγραφῇ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::316;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::342","EVENT","","","","","","","","Periegesis|suggraphê|xref - 9.34.10|xref - 9.36.6","","",""
"37a434f1-e0bc-4422-9414-2cb6caee4be5","Book9.xml","Ὀρχομενίᾳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::324;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::333","PLACE","http://pleiades.stoa.org/places/540987","Orchomenos, Orchomenos|Orchomenos/Orchomenus","-0750/0640","38.495082","22.959486","settlement","VERIFIED","built|settlement","","",""
"a8778a8d-0e7c-4e75-8cb4-bfe7735a93ea","Book9.xml","θέας δὲ ἄξιον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::344;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::357","","","","","","","","","attribute|Px: worth seeing|x - not","","",""
"d4605c4c-0f50-4620-bea7-ebf9268dc828","Book9.xml","Ὄλμωσιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::365;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::372","PLACE","http://pleiades.stoa.org/places/540980","Olmones, Stroviki|Olmones","-0550/0640","38.476052","23.105792","settlement","VERIFIED","built|settlement|Paus|worth seeing|x - not","","",""
"6d9ae334-db30-450b-8e76-63277e1d9b66","Book9.xml","οὐδʼ ἐπὶ βραχύτατον παρεῖχον οὐδέν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::373;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::407","","","","","","","","","attribute|nothing worth seeing","","",""
"9e3ef2e3-c473-415e-976f-495fd86b6fd0","Book9.xml","παρεῖχον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::393;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::401","EVENT","","","","","","","","guide|i - parechō|ix: parechō","","",""
"45f6841d-835e-4d7d-b6bb-2132119b8dda","Book9.xml","Ὑήττῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::412;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::417","PLACE","http://pleiades.stoa.org/places/540823","Hyettos, Dendri|Hyettos","-0750/0640","38.55756","23.103304","settlement","VERIFIED","built|settlement|Paus","","",""
"ecf5ab27-1def-4fec-9d32-3ee5fcae66f2","Book9.xml","ναός","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::421;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::425","PLACE","","","","","","","NOT_IDENTIFIABLE","built|naos|Paus|Herakles|worth seeing","Temple of Herakles in Huêttos, healing, crude stone","",""
"4a8db017-22d3-4ef3-8a81-2f788444430b","Book9.xml","Ἡρακλέους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::432;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::441","PERSON","","","","","","","","Q122248","","",""
"81dfa2ca-9c17-4df6-ba7d-624dd5a37cbe","Book9.xml","λίθου δὲ ἀργοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::528;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::542","PLACE","http://arachne.dainst.org/entity/3586956","aniconic stone  Hyettos (Paus. 9.24.3)","","38.558","23.1031","","VERIFIED","object|lithos|Paus|Herakles|s - archaios|worth seeing","Unworked stone making cures, temple of Herakles, Hyettos","",""
"957f52c0-cf9b-4c2b-828e-b01c85201a4e","Book9.xml","ἀρχαῖον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::551;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[3]/p[1]::558","","","","","","","","","sx: archaios","","",""
"f268aa81-ff11-4e4c-bc62-9f20d79d53e7","Book9.xml","Ὑήττου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::6","PLACE","http://pleiades.stoa.org/places/540823","Hyettos, Dendri|Hyettos","-0750/0640","38.55756","23.103304","settlement","VERIFIED","built|settlement|Paus","","",""
"9dc1210e-7fd9-4962-8807-3f75ebd59ccb","Book9.xml","στάδια ὡς εἴκοσιν ἀπέχουσι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::10;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::36","","","","","","","","","distance|stades|20","","",""
"29134583-b742-4f8e-a50b-aa97882be3d3","Book9.xml","στάδια","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::10;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::16","","","","","","","","","lx: stades","","",""
"3141e41a-68bc-456b-af87-ae7c202fedb1","Book9.xml","ἀπέχουσι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::28;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::36","","","","","","","","","xmx: echō","","",""
"ada83ab6-0898-4bc3-8f49-1c96f74abf50","Book9.xml","Κύρτωνες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::37;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::45","PLACE","http://pleiades.stoa.org/places/540898","Kyrtones?, Kastron Kolakas/Karaouli|Kyrtones?","-0550/0640","38.585688","23.044957","temple","VERIFIED","built|polisma|Paus|agency|xm - echō","Kyrtones, formerly Kurtônê, on high mountain","",""
"6f571db1-2321-424d-a14f-f83a9e8788d4","Book9.xml","ἀρχαῖον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::53;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::60","","","","","","","","","tx: archaion","","",""
"0364f9cb-6630-40f4-95f3-8ec95c142269","Book9.xml","ὄνομα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::61;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::66","","","","","","","","","nx: onoma","","",""
"a2217089-51de-4588-893c-f48fd64fa45b","Book9.xml","Κυρτώνην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::92;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::100","PLACE","http://pleiades.stoa.org/places/540898","Kyrtones?, Kastron Kolakas/Karaouli|Kyrtones?","-0550/0640","38.585688","23.044957","temple","VERIFIED","built|polisma|t - archaios|f - they say|n - onoma","ancient name, Kyrtōnē
","",""
"cc51bb49-1be4-47b7-8d81-c4679de8dbf8","Book9.xml","ᾤκισται","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::102;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::109","PLACE","http://pleiades.stoa.org/places/540898","Kyrtones?, Kastron Kolakas/Karaouli|Kyrtones?","-0550/0640","38.585688","23.044957","temple","VERIFIED","built|settlement|tr - oikizō|trx: oikizō|t - present","","",""
"c8eddd9a-5991-4da2-94b8-93bba9dd888a","Book9.xml","ὄρους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::117;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::122","PLACE","","","","","","","NOT_IDENTIFIABLE","physical|oros|t - present","mountain location of Kyrtones
","",""
"ef9c8267-96e7-428c-94e3-4fad197fd753","Book9.xml","Ἀπόλλωνός","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::135;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::144","PERSON","","","","","","","","Q37340","","",""
"e3d96217-9656-46ce-95f4-9049bee26001","Book9.xml","ἐνταῦθα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::151;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::158","PLACE","http://pleiades.stoa.org/places/540898","Kyrtones?, Kastron Kolakas/Karaouli|Kyrtones?","-0550/0640","38.585688","23.044957","temple","VERIFIED","built|lx: entautha|Paus","","",""
"232123b8-ad1b-4ee5-b065-dcc0037fb09a","Book9.xml","ναός","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::159;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::163","PLACE","","","","","","","NOT_IDENTIFIABLE","built|naos|Paus|Apollo","temple of Apollo, Kyrtones
","",""
"3833095b-eaf1-4114-b8ac-bb3bec678ca2","Book9.xml","ἄλσος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::171;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[24]/div[4]/p[1]::176","PLACE","","","","","","","NOT_IDENTIFIABLE","built|alsos|Paus|Apollo","grove of Apollo, Kyrtones
