"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"91ba5d42-f0ca-437f-8924-dfb6b8d75d2d","11.3-14.4","τῷ βωμῷ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::330;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::337","PLACE","","","","","","","NOT_IDENTIFIABLE","built|bômos|Moirai|Paus","Altar of the Fates in grove near Sikyon - Titane road","",""
"786fed65-ecda-4d3d-a2b5-88595132c82f","11.3-14.4","Μοιρῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::342;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::348","PERSON","","","","","","","","Q180287","","",""
"86f67154-b12e-4741-b2ca-2f694f5af493","11.3-14.4","τοῦ ἄλσους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::380;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::390","PLACE","","","","","","","NOT_IDENTIFIABLE","physical|alsos of oaks|Paus","Grove on the road from Sikyon to Titane, on the left after crossing the river Asopos.","",""
"d2c89bcc-3198-43e3-8802-61dc0a6361a7","11.3-14.4","ὁδὸν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::22;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::26","PLACE","","","","","","","NOT_IDENTIFIABLE","built|hodos|Paus","Road from Sikyon to Titane","",""
"dcb32d92-4efb-4fe7-ab56-91795cf6cdd4","11.3-14.4","τὸν Ἀσωπὸν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::44;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::54","PLACE","http://topostext.org/place/378228WAso","Asopos R. (Korinthia)","","37.975","22.734","","VERIFIED","physical|river|Paus","","",""
"d4939d63-06f2-4544-b87b-ce1ffa031bb6","11.3-14.4","ἐς κορυφὴν ὄρους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::59;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::75","PLACE","","","","","","","NOT_IDENTIFIABLE","physical|koryphê orous|Paus","Mountain summit on the road from Sikyon to Titane, after Asopos crossing","",""
"2513dc04-f1bf-479e-9e25-e37e106b3423","11.3-14.4","λέγουσιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::92;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::100","","","","","","","","","logos","","",""
"21bde89c-25ef-4e85-8548-6a71935054ee","11.3-14.4","ἐπιχώριοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::104;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::113","PERSON","","","","","","","","","","",""
"d39b877d-dd3e-4726-a706-e9d3e9a0a137","11.3-14.4","Τιτᾶνα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::114;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::120","PERSON","","","","","","","","Q45713","","",""
"2b01a73a-326b-4d24-ac1f-0e05e0a01a50","11.3-14.4","Ἡλίου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::160;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::165","PERSON","","","","","","","","Q134270","","",""
"6b69559d-0f09-46ac-94e9-a347404057a2","11.3-14.4","Τιτάνην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::190;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::197","PLACE","http://pleiades.stoa.org/places/570741","Titane, Titane|Titane","-0750/0300","37.92049","22.62501","settlement","VERIFIED","built|settlement","","",""
"5fadbbf9-a7bb-409f-b49c-eeff94f94037","11.3-14.4","ἐμοὶ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::219;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::223","PERSON","","","","","","","","Q192931|Paus","1st person comment","",""
"02174923-92c5-4723-a9eb-3500ab688240","11.3-14.4","Τιτὰν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::241;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::246","PERSON","","","","","","","","Q45713","","",""
"00722461-809e-47b2-a8af-d0fdf369c164","11.3-14.4","σπέρματα καὶ δένδρων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::290;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::310","","","","","","","","","physical|seeds","Seeds in Titane","",""
"a87c8136-3f69-4ca1-9062-fe49a932b57d","11.3-14.4","καρπούς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::330;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::337","","","","","","","","","physical|plant","Fruits in Titane","",""
"ffbf1ba5-179f-4ae1-9646-a32a86453325","11.3-14.4","ἀδελφὸς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::352;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::359","PERSON","","","","","","","","Q45713","brother of the Sun","",""
"0aa3238a-1575-4fb8-aecd-4f68cee9722d","11.3-14.4","Ἡλίου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::373;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::378","PERSON","","","","","","","","Q134270","","",""
"21b817c5-f4b0-4443-816b-80177563b8fa","11.3-14.4","Ἀλεξάνωρ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::391;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::399","PERSON","","","","","","","","Q1408128","","",""
"5fb30728-4920-4a0e-af58-34653475fc9c","11.3-14.4","Μαχάονος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::402;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::410","PERSON","","","","","","","","Q674319","","",""
"ba33bf44-d816-4399-94bf-d9cf3a3bfa1b","11.3-14.4","Ἀσκληπιοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::415;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::424","PERSON","","","","","","","","Q83223","","",""
"9a007954-5d67-449c-8af2-6f4bffe1e9f0","11.3-14.4","Σικυωνίαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::442;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::451","PLACE","http://pleiades.stoa.org/places/570668","Sicyon, Vasiliko|Sicyon/Demetrias","-0750/0300","37.98336","22.71135","settlement","VERIFIED","built|settlement","","",""
"928a1260-85c0-49fb-8a26-b7c374bf1321","11.3-14.4","Τιτάνῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::455;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::461","PLACE","http://pleiades.stoa.org/places/570741","Titane, Titane|Titane","-0750/0300","37.92049","22.62501","settlement","VERIFIED","built|settlement","","",""
"e231952b-2169-4f42-a9e0-ea4215d90690","11.3-14.4","τὸ Ἀσκληπιεῖον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::462;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::476","PLACE","","","","","","","NOT_IDENTIFIABLE","built|Asclepieion","Asklepieion of Titane","",""
"d96f6dae-a33c-4632-b845-39f0ba685b37","11.3-14.4","οἰκέται τοῦ θεοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::41;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::57","PERSON","","","","","","","","historical|group|oiketai tou theou","servants of Asclepius in Titane","",""
"7a173f4b-80a1-447c-b3a6-e3cf4b472e9f","11.3-14.4","κυπαρίσσων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::63;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::73","PLACE","","","","","","","NOT_IDENTIFIABLE","physical|cypress trees|Paus","Cypress trees in the Asclepieion in Titane","",""
"050bcdb6-d45e-46a1-adce-a1ff9dbeeedf","11.3-14.4","τοῦ περιβόλου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::86;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::99","PLACE","","","","","","","NOT_IDENTIFIABLE","built|peribolos|Paus","Enclosure for Asclepius in Titane","",""
"2233c4b5-4de5-48b6-9444-92bfc470b7e2","11.3-14.4","τὸ δὲ ἄγαλμα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::115;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::127","PLACE","http://arachne.dainst.org/entity/3586161","Cult image: Asklepios (Group with Hygieia)  Titani (Paus. 2.11.6)","","37.920303","22.622652","","VERIFIED","object|agalma|Asclepius|Paus","","",""
"d836699c-8e0e-4637-8f78-63cfef69f574","11.3-14.4","ξύλου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::140;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::145","","","","","","","","","material","","",""
"93d9216f-fc37-45be-a3d5-1a2e9f54d561","11.3-14.4","μετάλλου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::156;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::164","","","","","","","","","material","","",""
"896ffca6-2659-4108-ae18-3b903407aff4","11.3-14.4","Ἀλεξάνορα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::236;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::245","PERSON","","","","","","","","Q1408128","","",""
"1bf7bf3f-e053-4e34-8bc7-d0341c60a378","11.3-14.4","τοῦ ἀγάλματος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::268;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::281","PLACE","http://arachne.dainst.org/entity/3586161","Cult image: Asklepios (Group with Hygieia)  Titani (Paus. 2.11.6)","","37.920303","22.622652","","VERIFIED","object|agalma|Asclepius|Paus","statue of Asclepius in Titane","",""
"cc451884-18b6-410f-8998-a8c1ecede50b","11.3-14.4","πρόσωπον μόνον καὶ ἄκραι χεῖρες καὶ πόδες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::282;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::323","","","","","","","","","object|parts of statue","face, hands and legs of Asclepius' statue in the Asclepieion in Titane","",""
"cf3c141e-407b-4c12-a2d1-0ff7bb8eb523","11.3-14.4","χιτὼν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::325;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::330","","","","","","","","","object|part of statue|Asclepius","Tunic of white wool of Asclepius' statue at Titane","",""
"f4b7e9ef-f94e-4855-91b2-a63728253087","11.3-14.4","ἱμάτιον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::356;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::363","","","","","","","","","object|part of statue|Asclepius","cloak of Asclepius' statue at Titane","",""
"c1566362-42b0-454e-956f-a4182a595e90","11.3-14.4","Ὑγείας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::381;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::387","PERSON","","","","","","","","Q202257","","",""
"41b2b818-d9aa-4ce7-a89b-b9608d35c8b4","11.3-14.4","ἄγαλμα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::408;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::414","PLACE","http://arachne.dainst.org/entity/3586162","Cult image: Hygieia (Group with Asklepios)  Titani (Paus. 2.11.6)","","37.920303","22.622652","","VERIFIED","object|agalma|Hygeia|Paus","statue of Hygeia at Asclepieion in Titane","",""
"dad3b3fa-f8ef-4381-8051-01a589301107","11.3-14.4","κόμαι τε γυναικῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::470;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::487","","","","","","","","","object|dedication|komai|Paus","Dedications to the statue of Hygeia at the Asclepeion in Titane","",""
"bb584406-b0d2-4db3-a37e-f18dc6c0995f","11.3-14.4","τῇ θεῷ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::501;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::507","PERSON","","","","","","","","god|female|Hygeia|Q202257","","",""
"b718f817-ab94-4171-9128-b35eb359c870","11.3-14.4","Βαβυλωνίας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::520;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::530","PLACE","http://pleiades.stoa.org/places/893951","Babylon, Babylon|Babylon","-2000/0640","32.53617","44.42082","settlement,urban","VERIFIED","proxy|built|city","","",""
"2c7b45c1-ec5b-4380-ba6d-367b7bd51c86","11.3-14.4","τελαμῶνες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::531;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::540","PLACE","","","","","","","NOT_IDENTIFIABLE","object|dedication|telamōnes esthētos|Paus","Dedications to the statue of Hygia at Asclepieion in Titane","",""
"7866d3de-76be-4dfc-abe1-a5ecf0b2b323","11.3-14.4","Ὑγείαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::635;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::641","PERSON","","","","","","","","Hygeia|Q202257","statue of Hygeia at Asclepieion in Titane","",""
"17338676-7533-4579-a046-2eaa4ae674e2","11.3-14.4","Ἀλεξάνορι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::6;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::15","PERSON","","","","","","","","Alexanor|Q1408128","at the Asclepieion in Titane","",""
"7e529424-4088-432c-bafc-bc6d245b8531","11.3-14.4","Εὐαμερίωνι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::20;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::30","PLACE","http://arachne.dainst.org/entity/3586164","Cult image: Euamerion  Titani (Paus. 2.11.7)","","37.920303","22.622652","","VERIFIED","object|agalma|Euameriôn|Q16332133","At the Asclepieion in Titane","",""
"a7e623a6-a03d-42c8-bec5-11e5623cbc66","11.3-14.4","ἀγάλματά","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::47;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::55","PLACE","http://arachne.dainst.org/entity/3586163","Cult image: Alexanor  Titani (Paus. 2.11.7)","","37.920303","22.622652","","VERIFIED","object|agalma","","",""
"711b19fa-fb41-4478-9a13-552396477c74","11.3-14.4","ἐναγίζουσιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::95;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::106","EVENT","","","","","","","","enagizw","offerings to the statue of Alexanor in Titane","",""
"2c0fafd8-fea6-4eb9-8c90-10169608623d","11.3-14.4","Εὐαμερίωνι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::108;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::118","PERSON","","","","","","","","Euameriôn|Q16332133","At the Asclepieion in Titane","",""
"0b78a6cc-2c06-4b73-8d7f-28c812ff64cc","11.3-14.4","θύουσιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::129;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::136","EVENT","","","","","","","","sacrifice","sacrificee in honour of Euamerion in Titane, Corinthia","",""
"af232487-0ca1-4fc8-acc8-be402f27dc80","11.3-14.4","εἰκάζω","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::150;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::156","PERSON","","","","","","","","Pausanias|Q192931","","",""
"c77a3c78-69f5-4a78-b460-eead2e000134","11.3-14.4","Εὐαμερίωνα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::162;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::172","PERSON","","","","","","","","Q16332133","","",""
"a239ee2a-89f1-4eae-acf8-3ceabab5be31","11.3-14.4","Περγαμηνοὶ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::180;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::190","PERSON","","","","","","","","historical|group|proxy","","",""
"b0c52fab-0902-4ade-809f-b018e2a39b9f","11.3-14.4","Τελεσφόρον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::191;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::201","PERSON","","","","","","","","epiklêsis|Telesphoros","","",""
"05ba3fdb-c353-4d3d-b267-b360a051d2cf","11.3-14.4","Ἐπιδαύριοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::218;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::228","PERSON","","","","","","","","historic|group|proxy","","",""
"37585777-bac5-49b0-945d-cff53bc026a6","11.3-14.4","Ἄκεσιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::232;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::238","PERSON","","","","","","","","epiklêsis|Q115379458","Akesis","",""
"c9439893-9cbe-47a2-a728-af207e959237","11.3-14.4","Κορωνίδος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::258;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::267","PERSON","","","","","","","","Q725286","","",""
"87c201d7-67b7-4f8c-879a-9a5bb2ae4492","11.3-14.4","ξόανον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::288;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::294","PLACE","http://arachne.dainst.org/entity/3586165","Cult image: Koronis  Titani (Paus. 2.11.7)","","37.920303","22.622652","","VERIFIED","object|xoanon|Korōnis","In the Asclepieion at Titane","",""
"358b313b-5973-455a-bb0b-3ce01079bdbb","11.3-14.4","τοῦ ναοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::318;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::326","PLACE","","","","","","","NOT_IDENTIFIABLE","built|naos|Asclepius|Paus","Temple at the Asclepieion in Titane","",""
"f27f53d6-82ed-40f2-a55d-55867569bfc9","11.3-14.4","θυομένων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::328;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::336","EVENT","","","","","","","","sacrifice","Sacrifice to Euamerion in Titane","",""
"3800d204-f006-401e-a3eb-f85e2f691d00","11.3-14.4","τῷ θεῷ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::340;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::346","PERSON","","","","","","","","Q16332133","","",""
"34b4f745-c0b4-4207-ae55-ed0549adda05","11.3-14.4","ταύρου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::347;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::353","PERSON","","","","","","","","animal|bull|Q129866","","",""
"a128bb1a-97d7-4d00-a4b7-50a949818e19","11.3-14.4","ἀρνὸς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::358;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::363","PERSON","","","","","","","","animal|sheep|Q7368","","",""
"5924862f-f379-4678-b795-21fcfc004183","11.3-14.4","ὑὸς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::368;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::371","PERSON","","","","","","","","animal|pig","","",""
"1c379896-92d6-40ae-828a-a0f7cc2dd88e","11.3-14.4","Ἀθηνᾶς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::375;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::381","PERSON","","","","","","","","Q37122","","",""
"e37873f9-c376-4956-a2f1-341df81c25cb","11.3-14.4","ἱερὸν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::382;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::387","PLACE","","","","","","","NOT_IDENTIFIABLE","built|hieron|Athena","Sanctuary of Athena in Titane","",""
"62ccce33-62ca-40f4-a4a9-49c99cc87972","11.3-14.4","Κορωνίδα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::392;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::400","PLACE","http://arachne.dainst.org/entity/3586165","Cult image: Koronis  Titani (Paus. 2.11.7)","","37.920303","22.622652","","VERIFIED","object|xoanon|Korōnis|Q725286","at Asclepieion in Titane","",""
"4687358a-5969-4574-876f-e893d858f651","11.3-14.4","θυομένων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::445;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::453","PERSON","","","","","","","","parts of sacrificial victims","","",""
"b2b2814a-b071-4aab-9e19-08c4153ac59e","11.3-14.4","καθαγίζουσιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::454;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::466","EVENT","","","","","","","","sacrifice","sacrifices at the sanctuary of Athena in Titane.  Parts of sacrificial victis are burnt on the ground except the birds, which they burn on the alltar.","",""
"16d40f68-3045-4193-bcfc-a0b65535073e","11.3-14.4","ὄρνιθας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::537;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::544","PERSON","","","","","","","","animal|ornis","","",""
"1327d3ce-7fd7-4a43-bf04-95c28e305b02","11.3-14.4","βωμοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::565;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::570","PLACE","","","","","","","NOT_IDENTIFIABLE","built|bōmos","Altar at the Asclepieion in Titane","",""
"f05763a5-fd56-40f8-99fd-14f3d064b5ac","11.3-14.4","ἀετοῖς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[6]/p[1]::14;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[6]/p[1]::20","PLACE","","","","","","","NOT_IDENTIFIABLE","object|aetos","pediments of Asclepius temple in Titane","",""
"4ef1a400-c1ec-4c67-8d9c-8727cb772cbe","11.3-14.4","Ἡρακλῆς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[6]/p[1]::21;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[6]/p[1]::28","PLACE","http://arachne.dainst.org/entity/3888102","Pediment figure: Herakles  Titani (Paus. 2.11.8)","","37.920303","22.622652","","VERIFIED","object|statue|Heracles|Q122248","At Asclepieion in Titane","",""
"b42daf44-0d8a-43d7-bdb7-f9e9cd2162a0","11.3-14.4","Νῖκαι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[6]/p[1]::33;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[6]/p[1]::38","PLACE","http://arachne.dainst.org/entity/3888101","Pediment figure: Niken  Titani (Paus. 2.11.8)","","37.920303","22.622652","","VERIFIED","object|statue|Nikai","At Asclepieion in Titane, Personification","",""
"c9d9cd80-072e-46f0-93f1-f8ee53189048","11.3-14.4","τῇ στοᾷ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[6]/p[1]::89;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[6]/p[1]::96","PLACE","","","","","","","NOT_IDENTIFIABLE","built|stoa|Paus","Stoa in Asclepieion in Titane","",""
"8f5f98ed-ac96-47d3-9b3c-0ffaa8ecad28","11.3-14.4","Διονύσου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[6]/p[1]::97;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[6]/p[1]::105","PLACE","http://arachne.dainst.org/entity/3586166","Wooden image: Dionysos  Titani (Paus. 2.11.8)","","37.920303","22.622652","","VERIFIED","object|xoanon|agalma|Dionysus|Q41680","","",""
