person,personLabel,genderLabel,personDescription,entityLabel,death,fatherLabel,motherLabel,birthplaceLabel,article,father,mother,birthplace,gender,periodLabel
http://www.wikidata.org/entity/Q107043621,Anaximenes statue at Olympia,,ancient Greek artwork seen by Pausanias ca. 165 CE,honorific statue,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q16166297,Anaxis,άνδρας,ancient Boeotian historian,άνθρωπος,,,,,https://en.wikipedia.org/wiki/Anaxis,,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q21548605,Anchialus,άνδρας,mythical Phaeacian in the Odyssey,πρόσωπο της ελληνικής μυθολογίας,,,,,,,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q21548611,Anchiroe,γυναίκα,mythical daughter of Erasinus,Ναϊάδες,,Ερασίνος,,,,http://www.wikidata.org/entity/Q12654068,,,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q106698317,Andanian mysteries,,ancient rites in honor of the Great Goddesses held near Andania in Messenia,Μυστηριακές θρησκείες,,,,,,,,,,
http://www.wikidata.org/entity/Q106698317,Andanian mysteries,,ancient rites in honor of the Great Goddesses held near Andania in Messenia,θρησκευτική γιορτή,,,,,,,,,,
http://www.wikidata.org/entity/Q106698317,Andanian mysteries,,ancient rites in honor of the Great Goddesses held near Andania in Messenia,τελετουργία,,,,,,,,,,
http://www.wikidata.org/entity/Q11905487,Andreas,άνδρας,médecin des IVe/Ve s.,άνθρωπος,,,,,,,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q3616341,Androcleidas,άνδρας,politician,άνθρωπος,-0400-01-01T00:00:00Z,,,Θήβες,https://en.wikipedia.org/wiki/Androcleides,,,http://www.wikidata.org/entity/Q11225429,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q15619611,Androsthenes,άνδρας,Ancient Greek sculptor,άνθρωπος,,,,,,,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q107043549,Anochos statue at Olympia,,ancient Greek artwork seen by Pausanias ca. 165 CE,honorific statue,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q121365916,Antander,άνδρας,ancient Messenian war leader against Sparta,άνθρωπος,,,,,,,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q21548690,Anthea,,epithet of Hera at Argos,επίκληση,,,,,,,,,,
http://www.wikidata.org/entity/Q3618401,Anthedon,άνδρας,eponymous figure of Anthedon in Boeotia,πρόσωπο της ελληνικής μυθολογίας,,,,,,,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q21548708,Antheus,,"epithet of Dionysus at Patras, from Antheia town",επίκληση,,,,,,,,,,
http://www.wikidata.org/entity/Q572441,Anthion,,"ancient sacred fountain at Eleusis, Greece",μυθική τοποθεσία,,,,,,,,,,
http://www.wikidata.org/entity/Q572441,Anthion,,"ancient sacred fountain at Eleusis, Greece",holy well,,,,,,,,,,
http://www.wikidata.org/entity/Q107043578,Antigonos Monophthalmos and Seleucus statues at Olympia,,ancient Greek artwork seen by Pausanias ca. 165 CE,honorific statue,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q17542231,Antimenes,άνδρας,son of Deiphontes in Greek mythology,πρόσωπο της ελληνικής μυθολογίας,,Δηιφόντης,Υρνηθώ,,,http://www.wikidata.org/entity/Q912772,http://www.wikidata.org/entity/Q830706,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q107043426,Antiochos statue at Olympia,,ancient Greek artwork seen by Pausanias ca. 165 CE,honorific statue,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q91121899,Antiochus of Phocis,άνδρας,leader against the Gauls in 279 BCE,άνθρωπος,,,,,,,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q107043411,Antipatros statue at Olympia,,ancient Greek artwork seen by Pausanias ca. 165 CE,honorific statue,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q124845534,Antiphanes,άνδρας,lawgiver honored in ancient Tegea,άνθρωπος,,,,,,,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q3618680,Antiphemus,άνδρας,founder of Gela in Sicily,άνθρωπος,,,,Αρχαία Λίνδος,https://en.wikipedia.org/wiki/Antiphemus,,,http://www.wikidata.org/entity/Q65122097,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q581912,Antiphilus,άνδρας,ancient Greek architect active at Olympia,άνθρωπος,-0500-01-01T00:00:00Z,,,,,,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q23680011,Apesantius,,epithet of Zeus from Mt. Apesas near Nemea,επίκληση,,,,,https://en.wikipedia.org/wiki/Apesantius,,,,,
http://www.wikidata.org/entity/Q23680016,Aphneius,,Greek divine epithet,επίκληση,,,,,https://en.wikipedia.org/wiki/Aphneius,,,,,
http://www.wikidata.org/entity/Q107043388,Aphrodite Urania statue at Elis,,ancient Greek artwork seen by Pausanias ca. 165 CE,chryselephantine sculpture,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q107043389,Aphrodite statue at Elis,,ancient Greek artwork seen by Pausanias ca. 165 CE,άγαλμα,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q106989358,Apollo Akesios statue at Elis,,artwork seen by Pausanias ca. 165 CE,άγαλμα,,,,,,,,,,
http://www.wikidata.org/entity/Q124616479,Apollo Amazonios cult in territory of Pyrrichos,,Ancient place in Lakonia attested by Pausanias (3.25.3),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q124616487,Apollo Karneios cult at Kardamyle,,Ancient place in Lakonia attested by Pausanias (3.26.7),αρχαίο ελληνικό ιερό,,,,,,,,,,
http://www.wikidata.org/entity/Q107043625,"Apollo statue in Sicyonian treasury, Olympia",,ancient Greek artwork seen by Pausanias ca. 165 CE,άγαλμα,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q124644632,Apollo's stone in Megara,,ancient place in Attica attested by Pausanias (1.42.2),πέτρα,,,,,,,,,,
http://www.wikidata.org/entity/Q91121914,Apollodorus of Troezen,άνδρας,"fought with Lysander at Aegospotami, he was represented in a votive group in Delphi",άνθρωπος,,,,,,,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q106785748,Apollonius Rhantes,άνδρας,"ancient Olympic boxer from Alexandria, Egypt",άνθρωπος,,,,Αλεξάνδρεια,,,,http://www.wikidata.org/entity/Q87,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q25350376,Apostrophia,,epithet of Aphrodite in Boeotia,επίκληση,,,,,https://en.wikipedia.org/wiki/Apotrophia,,,,,
http://www.wikidata.org/entity/Q107043513,Aratos statue at Olympia,,ancient Greek artwork seen by Pausanias ca. 165 CE,honorific statue,,,,,,,,,,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q2860691,Arcesilaus,άνδρας,son of Archilycus in Greek mythology,πρόσωπο της ελληνικής μυθολογίας,,Αρχίλυκος,Theobule,,https://en.wikipedia.org/wiki/Arcesilaus_(mythology),http://www.wikidata.org/entity/Q18018460,http://www.wikidata.org/entity/Q7781546,,http://www.wikidata.org/entity/Q6581097,
