"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"8f59198d-0305-4197-a8c6-4d9f0bed3e64","Book3.xml","πεδίον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[3]/p[1]::279;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[3]/p[1]::285","PLACE","","","","","","","NOT_IDENTIFIABLE","pedion","Plain of Tegea","",""
"bc559f17-167f-4072-92b1-24b1ce3092e1","Book3.xml","μαντεύματι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[3]/p[1]::294;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[3]/p[1]::304","","","","","","","","","work|oracle|Q106902054","","",""
"47be5270-8333-4d99-abde-ac9141286187","Book3.xml","Χάριλλον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::8;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::16","PERSON","","","","","","","","Q176022","Charillos","",""
"13cc40c9-da4f-4a70-903a-5124eabcd2d7","Book3.xml","Νίκανδρος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::30;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::39","PERSON","","","","","","","","Q2537646","Nikandros s. Charillos","",""
"d7c9f9fc-794c-4c16-b2cb-3950f6003418","Book3.xml","Χαρίλλου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::42;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::50","PERSON","","","","","","","","Q176022","Charillos","",""
"39a6b980-de46-4634-afc6-3bb7769d28e4","Book3.xml","Μεσσηνίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::80;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::89","PLACE","http://pleiades.stoa.org/places/570480","Messenia","-0750/0300","37.06945533333334","21.9323415","region","VERIFIED","historical|Messenians|proxy","","",""
"7a9312e5-1320-4558-92c2-101de2fcb939","Book3.xml","Τήλεκλον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::93;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::101","PERSON","","","","","","","","Q1258032","Teleklos","",""
"395f5422-3eb5-4e17-988d-19d67b3658f8","Book3.xml","ἱερῷ τῆς Λιμνάδος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::138;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::155","PLACE","http://topostext.org/place/371222SLim","Artemis Limnatis sanct. (Messenia)","","37.1109","22.1714","","VERIFIED","built|hieron|Artemis Limnados","","",""
"15ce8b5c-9985-4bc0-9e2a-1b8d90c10111","Book3.xml","Νικάνδρου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::169;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::178","PERSON","","","","","","","","Q2537646","Nikandros f. Theopompos","",""
"f16e0907-98b3-416a-8baf-3aaa61b120de","Book3.xml","Ἀργολίδα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::223;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::231","PLACE","http://pleiades.stoa.org/places/570104","Argolis","-0750/0300","37.6566371145232","22.92059272180843","region","VERIFIED","regional","","",""
"0344da38-1ecf-44f5-b627-54bc6ee16385","Book3.xml","Νίκανδρος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::234;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::243","PERSON","","","","","","","","Q2537646","Nikandros s. Charillos","",""
"565a8d52-5370-47bb-bc93-9d16be023a63","Book3.xml","Ἀσιναῖοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::299;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::307","PLACE","http://pleiades.stoa.org/places/570124","Asine, Tolon/Asine|Asine","-0750/0300","37.52659","22.87403","settlement","VERIFIED","historical|Asinaioi|proxy","","",""
"e78df576-7c5f-4b40-b166-7631e10e961d","Book3.xml","Λακεδαιμονίοις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::308;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::322","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","regional|Lakedaimonians|proxy","","",""
"1a1506cc-86a1-49b8-8bac-e469e7e60ecc","Book3.xml","Ἀργείοις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::352;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[4]/p[1]::360","PLACE","http://dare.ht.lu.se/places/21779","Argos, Argos|Argos","-0750/0300","37.631561","22.719464","settlement","VERIFIED","historical|Argives|proxy","","",""
"77e17bf4-9895-4b7f-a692-4026d21d6311","Book3.xml","Θεόπομπον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::9","PERSON","","","","","","","","Q460405","Theopompos s. Nikandros","",""
"9d00d537-9955-4d44-9a45-feabd0571ea9","Book3.xml","Νικάνδρου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::17;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::26","PERSON","","","","","","","","Q2537646","Nikandros f. Theopompos","",""
"b273c79d-49b8-46af-bc8d-8e5bf239b8b4","Book3.xml","Νίκανδρον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::45;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::54","PERSON","","","","","","","","Q2537646","Nikandros","",""
"62294df1-695c-42cd-8258-cf02d4c987f5","Book3.xml","Μεσσηνίαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::113;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::122","PLACE","http://pleiades.stoa.org/places/570480","Messenia","-0750/0300","37.06945533333334","21.9323415","region","VERIFIED","","","",""
"ec4cb780-4776-4166-bc38-f36a1fb30db6","Book3.xml","συγγραφήν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::123;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::132","","","","","","","","","work|syggraphê|Pausanias|4.7.7","discussion of Theopompus son of Nicander","",""
"36adf0ee-b46e-4d7e-a507-6ff9ac1f2bad","Book3.xml","Θεοπόμπου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::134;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::143","PERSON","","","","","","","","Q460405","Theopompos","",""
"85c9e9a1-ce4a-4a7d-8bae-57ccea8ab9b8","Book3.xml","Σπάρτῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::172;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::178","PLACE","http://pleiades.stoa.org/places/570685","Sparta/Sparte, Sparti|Sparta","-0750/0300","37.08149","22.42454","theatre,temple,settlement,temple-2","VERIFIED","built|polis","","",""
"2780613a-af3f-4c97-9d7f-680884e1048b","Book3.xml","Θυρεάτιδος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::202;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::212","PLACE","http://pleiades.stoa.org/places/570736","Thyrea(tis)","-0750/0300","37.25","22.75","region","VERIFIED","regional","","",""
"6070a472-91d7-4da2-90a9-bd59c8224702","Book3.xml","Λακεδαιμονίοις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::230;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::244","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","regional|Lakedaimonians|proxy","","",""
"e733cc81-15d9-4896-866d-231a04fe4869","Book3.xml","Ἀργείους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::255;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::263","PLACE","http://pleiades.stoa.org/places/570104","Argolis","-0750/0300","37.6566371145232","22.92059272180843","region","VERIFIED","regional|Argeioi|proxy","","",""
"a538a772-abfe-4a30-a09d-397cbcb5f68d","Book3.xml","Θεόπομπος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::265;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::274","PERSON","","","","","","","","Q460405","Theopompos","",""
"d261098b-8263-44cd-b581-33f3e079e67d","Book3.xml","Ἀρχίδαμον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::334;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::343","PERSON","","","","","","","","Q31790239","Archidamos","",""
"2425a721-ce0c-4c2b-b18f-b56bc49d5849","Book3.xml","Θεοπόμπου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::348;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::357","PERSON","","","","","","","","Q460405","Theopompos","",""
"2524e720-34d5-4d0b-9408-0572f98aaf35","Book3.xml","Ἀρχίδαμος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::27;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::36","PERSON","","","","","","","","Q31790239","Archidamos","",""
"1119588a-ad46-42aa-bc0b-a18bbe9a6057","Book3.xml","Ζευξίδαμον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::38;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::48","PERSON","","","","","","","","Q1266218","Zeuxidamos s. Archidamos","",""
"ebd83f77-4a1c-4999-a47f-4cb344f80248","Book3.xml","Ζευξιδάμου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::67;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::77","PERSON","","","","","","","","Q1266218","Zeuxidamos","",""
"ca9527f0-6505-4b89-b8a5-5f56148566c7","Book3.xml","Ἀναξίδαμος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::81;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::91","PERSON","","","","","","","","Q1266225","Anaxidamos s. Zeuxidamos","",""
"b0770aea-30a6-43bf-afdc-65564b2aa794","Book3.xml","Μεσσήνιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::131;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::140","PLACE","http://pleiades.stoa.org/places/570480","Messenia","-0750/0300","37.06945533333334","21.9323415","region","VERIFIED","historical|Messenians|proxy","","",""
"a1e608bc-d1e9-40e6-aee9-f90a57d2dcc5","Book3.xml","Πελοποννήσου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::154;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::166","PLACE","http://pleiades.stoa.org/places/570577","Peloponnesus/Peloponnesos/Peloponnese","-0550/0640","37.25289777692308","22.312752688461543","peninsula,region","VERIFIED","regional","","",""
"ac3e0e3d-41d5-45dc-afe1-8bde4ce931f9","Book3.xml","Σπαρτιατῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::203;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::213","PLACE","http://pleiades.stoa.org/places/570685","Sparta/Sparte, Sparti|Sparta","-0750/0300","37.08149","22.42454","theatre,temple,settlement,temple-2","VERIFIED","historical|Spartiates|proxy|Q369194|attribute","","",""
"521ea6fa-d675-464f-89c1-691dabf7e10f","Book3.xml","Ἀναξιδάμου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::215;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::225","PERSON","","","","","","","","Q1266225","Anaxidamos","",""
"5c073a51-df28-4a62-8c42-557b0e4e6ef9","Book3.xml","Ἀρχίδαμος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::242;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::251","PERSON","","","","","","","","Q1263112","Archidamos","",""
"9e601ed2-a3d9-4caa-8b67-cf5225824052","Book3.xml","Ἀρχιδάμου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::253;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::262","PERSON","","","","","","","","Q1263112","Archidamos","",""
"6a6ea76a-4260-4f78-aaa0-8599949d18f1","Book3.xml","Ἀγησικλῆς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::266;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::275","PERSON","","","","","","","","Q741632","Agesikles s. Archidamos","",""
"65f669c3-31ff-4ea7-9c3f-dce8dc685757","Book3.xml","Ἀρίστωνι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::8","PERSON","","","","","","","","Q1266372","Ariston","",""
"1ad574f6-b418-44f2-8e43-30466ffc690a","Book3.xml","Ἀγησικλέους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::15;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::26","PERSON","","","","","","","","Q741632","Agesikles","",""
"bc6b004e-3e91-4948-80e1-25a978bfb33a","Book3.xml","Λακεδαίμονι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::72;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::83","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","regional","","",""
"400e4168-5648-48ee-b187-960def91c41f","Book3.xml","Ἑλένης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::142;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::148","PERSON","","","","","","","","Q164061","Helene","",""
"7ba1c689-ddee-499d-b2d4-85532a20e403","Book3.xml","Ἀρίστωνι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::179;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::187","PERSON","","","","","","","","Q1266372","Ariston","",""
"887afad0-c7e3-4190-a4bf-77703bc49e16","Book3.xml","Δημάρατος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::201;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::210","PERSON","","","","","","","","Q334478","Demaratos","",""
"b935cc20-8608-44e7-a4c5-448497c53918","Book3.xml","ἐφόρων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::251;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::257","PERSON","","","","","","","","ephors|Q109432","Spartan ephors","",""
"7c9b3244-1a2b-4a9f-bed7-9f3f8e8bfa50","Book3.xml","Ἀρίστων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::330;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::337","PERSON","","","","","","","","Q1266372","Ariston","",""
"b83eacd7-c556-4bd3-b9ff-b9f821649685","Book3.xml","ἐπῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::341;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::345","","","","","","","","","work|epic poem","","",""
"39fb1dec-146f-4eb5-9a4e-438bd1f1b4c7","Book3.xml","Ἰλιάδι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::353;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::359","","","","","","","","","epic poem|Q8275|work|19.115","Iliad","",""
"a9c0bcf0-a2e3-4d0f-9e97-c4964b9132b6","Book3.xml","Εὐρυσθέως","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::367;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::376","PERSON","","","","","","","","Q212087","Eurystheus","",""
"13b389e8-94e7-4314-83a8-c15261c1883d","Book3.xml","Δημάρατον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::53;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::62","PERSON","","","","","","","","Q334478","Damaratos","",""
"17790a0d-9c69-4a5a-8721-f63b7f2504d0","Book3.xml","Σπάρτῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::109;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::115","PLACE","http://pleiades.stoa.org/places/570685","Sparta/Sparte, Sparti|Sparta","-0750/0300","37.08149","22.42454","theatre,temple,settlement,temple-2","VERIFIED","built|polis","","",""
"e17964cc-9dd3-457b-9ac5-261cc227afd8","Book3.xml","Πεισιστρατιδῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::128;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::142","PERSON","","","","","","","","dynasty|Q2382657","Peisistratidai","",""
"bf3a8c97-d0f8-4ebd-aecc-3b9f378bdc80","Book3.xml","Κλεομένει","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::143;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::152","PERSON","","","","","","","","Q44005","Kleomenes","",""
"634e8ccb-eeca-4aed-8f34-47e86e9be7f6","Book3.xml","Ἀθηναίους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::170;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::179","PLACE","http://pleiades.stoa.org/places/579885","Athenae, Athína|Athenae","-0750/2100","37.971687","23.726464","settlement","VERIFIED","historical|Athenians|proxy","","",""
"ff199677-8bb1-48e6-bbc4-254d915a7059","Book3.xml","Ἀρίστωνος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::185;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::194","PERSON","","","","","","","","Q1266372","Ariston","",""
"002c4799-a2c6-4153-b5fd-d1835f687d22","Book3.xml","Κλεομένους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::222;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::232","PERSON","","","","","","","","Q44005","Kleomenes","",""
"c545add7-b1a3-4a33-ae80-b23c6d1c03c4","Book3.xml","Δαρεῖον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::276;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::283","PERSON","","","","","","","","Q202236","Dareios","",""
"623a0b1e-d0cb-4a19-86bc-c11962ecfbc2","Book3.xml","Πέρσας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::296;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::302","PLACE","http://pleiades.stoa.org/places/922698","Persis/Pars","-0550/0640","30.5","51.5","unknown","VERIFIED","regional","","",""
"2ca1c9ed-d34d-4c4c-b3e5-bd17b0be8f51","Book3.xml","Ἀσίᾳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::319;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::323","PLACE","","","","","","","NOT_IDENTIFIABLE","regional|Q48","Asia","",""
"b6e66fbd-f157-4926-b6ca-b1fb721a4282","Book3.xml","Λεωτυχίδης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::10","PERSON","","","","","","","","Q360151","Leotychides","",""
"b96f7e1a-db61-4755-8aef-03cebc16ad57","Book3.xml","Δημαράτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::19;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::28","PERSON","","","","","","","","Q334478","Demaratos","",""
"714814f2-4de7-4412-b762-07d72a9bf152","Book3.xml","Ἀθηναίοις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::60;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::69","PLACE","http://pleiades.stoa.org/places/579885","Athenae, Athína|Athenae","-0750/2100","37.971687","23.726464","settlement","VERIFIED","historical|Athenians|proxy","","",""
"8e06c58a-ecd2-48a3-891d-b9b78415bcb9","Book3.xml","Ἀθηναίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::74;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::82","PLACE","http://pleiades.stoa.org/places/579885","Athenae, Athína|Athenae","-0750/2100","37.971687","23.726464","settlement","VERIFIED","historical|Athenians|proxy","","",""
"72a35ad7-d7cd-4bc4-ae84-61999548bd28","Book3.xml","Ξανθίππῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::95;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::103","PERSON","","","","","","","","historical|Athenian|strategos|Q380401","Xanthippos","",""
"f9a3e4c4-2ca4-47eb-9bfe-e93e3676f575","Book3.xml","Ἀρίφρονος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::107;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::116","PERSON","","","","","","","","Q11906465","Ariphron f. Hippokrates","",""
"5042b71c-2198-4e6d-9530-31c78198e62e","Book3.xml","ἔργου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::121;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::126","EVENT","","","","","","","","Q503982|tx:479 BCE","Battle of Mycale","",""
"e88b6b62-924d-4c80-8278-12efcad441b4","Book3.xml","Μυκάλῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::136;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::142","PLACE","http://pleiades.stoa.org/places/599805","Mycale Mons, Samsun Dağ|Mycale M.","-0750/0300","37.66144","27.12558","mountain","VERIFIED","battlefield","","",""
"22ad3db5-ed3f-4057-b3c1-68c55dcaa1bc","Book3.xml","Ἀλευάδας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::186;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::194","PERSON","","","","","","","","dynasty|Q1693536","Aleuadai","",""
"40623b71-b3f4-42e0-9933-208b671d7720","Book3.xml","Θεσσαλίαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::198;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::207","PLACE","http://pleiades.stoa.org/places/1332","Thessalia","","39.6","22.2","region","VERIFIED","regional","","",""
"2456a10a-abc0-4c39-a59a-a22d365f5f91","Book3.xml","Θεσσαλίαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::231;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::240","PLACE","http://pleiades.stoa.org/places/1332","Thessalia","","39.6","22.2","region","VERIFIED","regional","","",""
"42e69af3-c9c3-444f-83b9-be7fa05f0fd5","Book3.xml","Ἀλευαδῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::304;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::312","PERSON","","","","","","","","dynasty|Q1693536","Aleuadai","",""
"d1dacdd8-46f9-43a9-8027-e44be7afd4cc","Book3.xml","Λακεδαίμονι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[10]/p[1]::17;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[10]/p[1]::28","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","regional","","",""
"26f98e98-47cd-4329-b488-8af279dea694","Book3.xml","Τεγέαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[10]/p[1]::58;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[10]/p[1]::64","PLACE","http://pleiades.stoa.org/places/570707","Tegea, Piali/Episkopi|Tegea","-0750/0300","37.464","22.429","theatre,church,settlement","VERIFIED","built","","",""
"05ae28a4-879c-4dd1-88ba-5cf41ae56d5a","Book3.xml","Ἀθηνᾶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[10]/p[1]::87;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[10]/p[1]::93","PERSON","","","","","","","","Q37122","","",""
