"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"a84d6c2f-347c-4d9c-94b0-000cf0015929","Book6.xml","Σαμίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[5]/p[1]::196;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[5]/p[1]::202","PLACE","http://pleiades.stoa.org/places/599926","Samos Ins./Samus Ins., Samos|Samos, Samos|Heraion, Heraion|Heraion|Samos|Samos (island)","-0750/0640","37.73","26.84","island,sanctuary,settlement,temple-2","VERIFIED","historical|Samians|proxy","","",""
"24bbcee4-52f1-42ec-8ae8-465860a5277f","Book6.xml","δῆμος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[5]/p[1]::203;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[5]/p[1]::208","PERSON","","","","","","","","dêmos","","",""
"17d1f2e3-b2f2-4ba6-8f6f-f326cfa74855","Book6.xml","δῆμον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[5]/p[1]::264;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[5]/p[1]::269","PERSON","","","","","","","","","","",""
"8262d378-cbb3-40ff-886e-631f39168fe8","Book6.xml","Δίαλλος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::21;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::28","PERSON","","","","","","","","Q12875806","","",""
"c99b7280-ff87-4c52-9877-ee590ccd05db","Book6.xml","Πόλλιδος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::31;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::39","PERSON","","","","","","","","","","",""
"44565ed5-30da-4380-83d6-0731037347fe","Book6.xml","ἀνάκειται","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::40;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::49","PLACE","http://arachne.dainst.org/entity/3586621","Statue: Diallos (athlete)  Olympia (Paus. 6.13.6)","","37.638043","21.630599","","VERIFIED","object","","",""
"de4a220c-d8b1-4cdd-9ce0-21bde7f054b4","Book6.xml","Σμυρναῖος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::61;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::70","PLACE","http://pleiades.stoa.org/places/550893","Smyrna/Eurydikeia, İzmir|Smyrna/Eurydikeia","-0330/0640","38.41905","27.1383","settlement","VERIFIED","male|proxy","","",""
"b1fc3550-4f6d-40e9-b109-5f02564f90f8","Book6.xml","Ἰώνων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::72;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::77","PLACE","http://pleiades.stoa.org/places/550597","Ionia (region)","-0750/0640","38.258572855555556","27.36601213333333","region","VERIFIED","historical|Ionians|proxy","","",""
"aedbfa80-17ac-4a55-a566-bdcd5feb4eed","Book6.xml","Ὀλυμπίᾳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::98;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::105","PLACE","http://pleiades.stoa.org/places/570531","Olympia, Archaia Olympia|Olympia","-0750/0300","37.637849","21.630126","palaistra,sanctuary,temple-2","VERIFIED","","","",""
"1d355975-e92d-4089-9251-a37a1453f0b2","Book6.xml","Δίαλλος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::120;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::127","PERSON","","","","","","","","Q12875806","","",""
"e1ade89d-2058-4a67-aab0-27da1d6303e5","Book6.xml","στέφανον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::139;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::147","","","","","","","","","object|stephanos","Wild olive wreath as prize of victory","",""
"59ef662e-9a61-44f8-a145-68ce018af6c2","Book6.xml","Θερσίλοχον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::159;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::169","PERSON","","","","","","","","Q20056711","","",""
"46159b21-540b-48c9-aca8-6ec283b78973","Book6.xml","Κορκυραῖον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::173;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::183","PLACE","http://pleiades.stoa.org/places/530834","Korkyra/Kerkyra/Corcyra, Kerkyra/Corfu|Corcyra","-0750/2100","39.60733","19.92178","settlement","VERIFIED","male|proxy","","",""
"2cc1f814-0356-447f-abf5-0606e85895f2","Book6.xml","Ἀριστίωνα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::188;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::197","PERSON","","","","","","","","Q21198115","","",""
"3a9e043d-fe8c-4296-a08e-adf3d2dbe33f","Book6.xml","Θεοφίλους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::198;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::207","PERSON","","","","","","","","","","",""
"1da0557b-9a68-4d38-a8e6-5ee93fda26f6","Book6.xml","Ἐπιδαύριον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::208;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::218","PLACE","http://pleiades.stoa.org/places/570228","Asklepieion, Asklipieio|Epidauros, Palaia Epidauros|The Sanctuary of Asklepios at Epidauros|Epidauros","-0750/0300","37.596111","23.079167","theatre,sanctuary,settlement","VERIFIED","proxy","","",""
"b0e8c830-a694-4da4-9dee-c66fcd970028","Book6.xml","τὸν μὲν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::220;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::227","PLACE","http://arachne.dainst.org/entity/3586623","Statue: Aristion (athlete)  Olympia (Paus. 6.13.6)","","37.638043","21.630599","","VERIFIED","object","","",""
"5493115d-07b9-4f17-be51-c4ea84e802e8","Book6.xml","Θερσίλοχον δὲ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::243;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::256","PLACE","http://arachne.dainst.org/entity/3586622","Statue: Thersilochos (athlete)  Olympia (Paus. 6.13.6)","","37.638043","21.630599","","VERIFIED","object","","",""
"66e223a2-e2f1-4e91-8e7c-111c5dece678","Book6.xml","στέφανον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::274;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::282","","","","","","","","","plant|stephanos","Wreath as prize for Olympic victory","",""
"d215dc99-1601-42ca-b3c4-b47d91b130e8","Book6.xml","Πολύκλειτος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]/term[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]/term[1]::11","PERSON","","","","","","","","Q193422","","",""
"2beb5f72-954f-406c-a87d-8ca01f45d877","Book6.xml","Ἀργεῖος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::311;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[6]/p[1]::318","PLACE","http://pleiades.stoa.org/places/570106","Argos, Argos|Argos","-0750/0300","37.631561","22.719464","settlement","VERIFIED","male|Argive|proxy","","",""
"bb3aacd6-31a0-449d-8d82-3bab7401d009","Book6.xml","Βύκελος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::7","PERSON","","","","","","","","Q19359640","","",""
"dea8111a-cee2-4a22-9da8-fa9e3f6dd76b","Book6.xml","Σικυωνίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::15;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::24","PLACE","http://pleiades.stoa.org/places/570668","Sicyon, Vasiliko|Sicyon/Demetrias","-0750/0300","37.98336","22.71135","settlement","VERIFIED","historical|Sicyonians|proxy","","",""
"282f42d7-0ca6-4268-b827-dfd728a81cc4","Book6.xml","Σικυωνίου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::69;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::78","PLACE","http://pleiades.stoa.org/places/570668","Sicyon, Vasiliko|Sicyon/Demetrias","-0750/0300","37.98336","22.71135","settlement","VERIFIED","male|Sicyonian|proxy","","",""
"4d00a614-8039-40c0-bde6-347b54565732","Book6.xml","Κανάχου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]/term[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]/term[1]::7","PERSON","","","","","","","","Q1723440","","",""
"0bc21337-84a7-4532-a80c-a4ad3cd500b5","Book6.xml","Ἀργείῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::96;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::102","PLACE","http://pleiades.stoa.org/places/570106","Argos, Argos|Argos","-0750/0300","37.631561","22.719464","settlement","VERIFIED","male|proxy","","",""
"3230e1a2-fc32-4d51-9f0f-be265d623b13","Book6.xml","Πολυκλείτῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::103;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::113","PERSON","","","","","","","","Q193422","","",""
"f1168de8-de62-471b-9e4b-e758c1e1d031","Book6.xml","Βύκελον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::139;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::146","PLACE","http://arachne.dainst.org/entity/3586624","Statue: Bykelos (athlete)  Olympia (Paus. 6.13.7)","","37.638043","21.630599","","VERIFIED","object","","",""
"bf3bf60a-e636-4556-8ad6-6d1f72ddb557","Book6.xml","Λίβυς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::170;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::175","PERSON","","","","","","","","epiklêsis|Libys","The Libyan","",""
"6bb9a5f3-6b81-4fa9-b347-7d5065124926","Book6.xml","Μνασέας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::176;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::183","PERSON","","","","","","","","Q20120438","","",""
"8a8b2e73-ac56-4401-9c02-ecc355091900","Book6.xml","Κυρηναῖος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::184;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::193","PLACE","http://pleiades.stoa.org/places/373778","Cyrene, Shahhat|Cyrene","-0750/0640","32.818736","21.856169","settlement","VERIFIED","male|Cyrenaean|proxy","","",""
"57441355-935d-4587-9af4-905646cd4e1e","Book6.xml","Πυθαγόρας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]/term[2]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]/term[2]::9","PERSON","","","","","","","","Q2705569","","",""
"d703f596-dcb4-468a-9c2c-d4d9c02d3277","Book6.xml","Ῥηγῖνος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::217;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::224","PLACE","http://pleiades.stoa.org/places/452416","Area sacra Griso-Laboccetta, Reggio di Calabria|Rhegion/Regium, Reggio di Calabria|Rhegion/Regium","-0750/2100","38.111146","15.649244","sanctuary,settlement,architecturalcomplex","VERIFIED","proxy","","",""
"98e79c71-9b5a-457f-92de-666ac979a286","Book6.xml","εἰκόνα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::237;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::243","PLACE","http://arachne.dainst.org/entity/3586625","Statue: Mnaseas (athlete)  Olympia (Paus. 6.13.7)","","37.638043","21.630599","","VERIFIED","eikôn","","",""
"e8a7375f-c1a6-40e0-85d6-c20bb1e26b54","Book6.xml","Κυζικηνῷ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::245;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::253","PLACE","http://pleiades.stoa.org/places/511218","Cyzicus/Kyzikos, Belkiz Kale|Cyzicus","-1200/2000","40.389806","27.874127","amphitheatre,settlement","VERIFIED","proxy","","",""
"fc196082-7464-4554-8cdb-775411ecc988","Book6.xml","Ἀγεμάχῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::257;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::264","PERSON","","","","","","","","Q27674526","","",""
"b9d9c695-bcb4-4bcc-97b7-eb31ea330a06","Book6.xml","Ἀσιανῆς ἠπείρου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::276;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::291","PLACE","","","","","","","NOT_IDENTIFIABLE","","Asia","",""
"fe7c8f68-c5b7-49c1-803d-f08b42c51def","Book6.xml","Ἄργει","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::305;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::310","PLACE","http://pleiades.stoa.org/places/570106","Argos, Argos|Argos","-0750/0300","37.631561","22.719464","settlement","VERIFIED","agôn","Nemean Games","",""
"47910a4a-3120-47b6-a668-8444bd59d6da","Book6.xml","ἐπίγραμμα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::314;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[7]/p[1]::323","PLACE","http://arachne.dainst.org/entity/3586626","Portrait statue: Agemachos (athlete)  Olympia (Paus. 6.13.7)","","37.638043","21.630599","","VERIFIED","epigramma|work","","",""
"e4d2969c-e60d-49fa-80a2-ac4e4e8f49a5","Book6.xml","Νάξου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::5","PLACE","http://pleiades.stoa.org/places/462386","Naxos, Giardini-Naxos|Naxos","-0750/2100","37.82124","15.27149","settlement","VERIFIED","","","",""
"594350fd-3447-4f23-848a-adfc22d5f075","Book6.xml","Σικελίᾳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::29;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::36","PLACE","http://pleiades.stoa.org/places/462492","Sicilia (island)","-0750/2100","37.53667611952188","14.08648464579389","island","VERIFIED","island","","",""
"bb535deb-c238-43eb-a697-8259cfa7be4c","Book6.xml","Χαλκιδέων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::41;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::50","PLACE","http://pleiades.stoa.org/places/540703","Chalcis/Chalkis, Chalcis/Chalkida|Chalcis","-0750/0640","38.464","23.602","settlement","VERIFIED","proxy","","",""
"e3f16d6e-b32f-4119-a1d2-67a41a60836f","Book6.xml","Εὐρίπῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::59;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::65","PLACE","http://pleiades.stoa.org/places/540783","Euripos, straits and bridge|Euripos","-0550/-0030","38.46276","23.58944","bridge,settlement,water-open","VERIFIED","","","",""
"c8d32a48-8451-44d3-a95e-49c3836cd394","Book6.xml","οὐδὲ ἐρείπια","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::82;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::94","","","","","","","","","attribute|ereipia","not even ruins","",""
"e843357e-5c39-49ca-8714-f909838bc403","Book6.xml","ἐς ἡμᾶς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::104;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::111","","","","","","","","","tx:150-180 CE|tx:Paus","","",""
"8956920d-145f-4187-88ad-408aee288249","Book6.xml","Νάξου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::155;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::160","PLACE","http://pleiades.stoa.org/places/462386","Naxos, Giardini-Naxos|Naxos","-0750/2100","37.82124","15.27149","settlement","VERIFIED","","","",""
"133bff1f-5bf7-40da-a9a4-9c1aa345e324","Book6.xml","Τίσανδρος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::161;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::170","PERSON","","","","","","","","Q20056733","","",""
"2e5b742d-7240-4c8e-8621-28880bfb425f","Book6.xml","Κλεοκρίτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::173;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::183","PERSON","","","","","","","","Q5131656","","",""
"6d801f81-1891-4007-a969-d2e23143f9df","Book6.xml","Τίσανδρος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::248;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::257","PLACE","http://arachne.dainst.org/entity/3586627","Portrait statue: Tisandros (athlete)  Olympia (Paus. 6.13.8)","","37.638043","21.630599","","VERIFIED","object|Q20056733","","",""
"e0c2d35b-e4e2-4380-9753-ed3bfe59a007","Book6.xml","Ὀλυμπίᾳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::268;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::275","PLACE","http://pleiades.stoa.org/places/570531","Olympia, Archaia Olympia|Olympia","-0750/0300","37.637849","21.630126","palaistra,sanctuary,temple-2","VERIFIED","","","",""
"6656db66-2ebf-4c3d-92b6-38157a533c86","Book6.xml","Πυθοῖ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::293;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::298","PLACE","http://pleiades.stoa.org/places/540726","Delphi/Delphoi, Delphi|Delphi","-0750/2100","38.482289","22.501169","sanctuary,settlement","VERIFIED","Q649128","Pythian Games","",""
"712a0872-a809-4f19-8b39-c0da80c9608c","Book6.xml","Κορινθίοις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::325;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::335","PLACE","http://pleiades.stoa.org/places/570182","Corinthus/Korinthos, Korinthos|Akrokorinthos, Akrokorinthos|Akrokorinthos|Corinthus/Korinthos","-0750/2100","37.906045","22.878721","sanctuary,settlement,fort","VERIFIED","proxy","","",""
"242c3945-5d3f-42c9-9e7f-3f2f08689aa7","Book6.xml","Ἀργείοις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::364;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::372","PLACE","http://pleiades.stoa.org/places/570106","Argos, Argos|Argos","-0750/0300","37.631561","22.719464","settlement","VERIFIED","proxy","","",""
"cf6259b3-e5cc-46ef-a27b-99d39376674c","Book6.xml","Νέμεια","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::400;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]::406","EVENT","","","","","","","","","Nemean Games","",""
"364f19b1-d0e4-4c2a-911f-3a95d9cf7bd3","Book6.xml","Ἴσθμια","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]/add[1]::4;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[8]/p[1]/add[1]::10","EVENT","","","","","","","","","Isthmian Games","",""
"4ccfeacb-eba2-4f06-b633-bed349353d78","Book6.xml","Κορινθίου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[9]/p[1]::17;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[9]/p[1]::26","PLACE","http://pleiades.stoa.org/places/570182","Corinthus/Korinthos, Korinthos|Akrokorinthos, Akrokorinthos|Akrokorinthos|Corinthus/Korinthos","-0750/2100","37.906045","22.878721","sanctuary,settlement,fort","VERIFIED","male|proxy","","",""
"96196328-62fd-467e-803d-d5abb26cddbd","Book6.xml","Φειδώλα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[9]/p[1]::27;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[9]/p[1]::34","PERSON","","","","","","","","Q20493497","","",""
"4c12d5b1-3d13-4287-b78d-e3f986c4e5b4","Book6.xml","Κορίνθιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[9]/p[1]::52;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[9]/p[1]::61","PLACE","http://pleiades.stoa.org/places/570182","Corinthus/Korinthos, Korinthos|Akrokorinthos, Akrokorinthos|Akrokorinthos|Corinthus/Korinthos","-0750/2100","37.906045","22.878721","sanctuary,settlement,fort","VERIFIED","proxy","","",""
"fda5d856-d763-4334-be5b-53b350a4834c","Book6.xml","Αὔρα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[9]/p[1]::82;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[9]/p[1]::86","PERSON","","","","","","","","","","",""
"3bd00828-81d9-48fa-b589-5b7737b50253","Book6.xml","Ἑλλανοδίκας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[9]/p[1]::307;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[9]/p[1]::318","PERSON","","","","","","","","Q1491624","","",""
"9a55578e-80c2-48b0-a356-4eea2b11af76","Book6.xml","Ἠλεῖοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[9]/p[1]::369;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[9]/p[1]::375","PLACE","http://pleiades.stoa.org/places/570220","Elis, Elis|Elis","-0750/0300","37.89131","21.37493","theatre,settlement","VERIFIED","historical|Eleans|proxy","","",""
"2ec0732d-1341-47e9-a257-393b707a3043","Book6.xml","Φειδώλαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[9]/p[1]::407;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[9]/p[1]::415","PERSON","","","","","","","","Q20493497","","",""
"2ab8c346-ea96-463b-a028-75a2053d62f3","Book6.xml","ἵππον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[9]/p[1]::437;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[9]/p[1]::442","PLACE","http://arachne.dainst.org/entity/3586628","Statue: horse  Olympia (Paus. 6.13.9)","","37.638043","21.630599","","VERIFIED","hippos","Aura its name","",""
"f21fc0e3-df52-4720-8094-d165907218eb","Book6.xml","Φειδώλα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[10]/p[1]::19;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[10]/p[1]::26","PERSON","","","","","","","","Q20493497","","",""
"b534e9fb-e622-4e5f-aa2e-159924301edf","Book6.xml","παισὶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[10]/p[1]::32;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[10]/p[1]::38","PERSON","","","","","","","","","","",""
"0f2cbe4d-1a1a-49f9-8db9-809838ebaf44","Book6.xml","ἵππος ἐπὶ στήλῃ πεποιημένος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[10]/p[1]::70;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[10]/p[1]::97","PLACE","http://arachne.dainst.org/entity/3586632","Relief stele: horse  Olympia (Paus. 6.13.10)","","37.638043","21.630599","","VERIFIED","object|stêlê|hippos","","",""
"716954ae-1d96-469e-afee-430c5fcee625","Book6.xml","ἐπίγραμμά","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[10]/p[1]::102;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[10]/p[1]::111","","","","","","","","","epigramma","","",""
"5d1e1326-ec52-45b0-b865-c44f801a7271","Book6.xml","ὠκυδρόμας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[10]/p[1]/quote[1]/l[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[10]/p[1]/quote[1]/l[1]::9","","","","","","","","","BEGIN","","",""
"accaff27-27f2-4fd3-98b9-fc3e53a54090","Book6.xml","Λύκος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[10]/p[1]/quote[1]/l[1]::10;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[10]/p[1]/quote[1]/l[1]::15","PERSON","","","","","","","","","","",""
"21a2851d-9266-475c-a115-8c5ed667ec83","Book6.xml","Ἴσθμιʼ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[10]/p[1]/quote[1]/l[1]::16;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[13]/div[10]/p[1]/quote[1]/l[1]::22","PLACE","http://pleiades.stoa.org/places/570316","Isthmia, Kyra Vrisi|Isthmia","-0750/0300","37.9158514","22.992664","sanctuary,temple-2","VERIFIED","","","",""
