Lon,Lat,Name,Region,Part_of,Type,Passages,Location,Pleiades,ToposText,Wikidata,Manto,Altname,URL,Arachne
22.87352,38.431063,"Tomb of Arkesilaus on Herkyna river at Lebadeia","Boiotia Bk9",Lebadeia,['mnema'],['9.39.3'],Lebadeia,NULL,NULL,NULL,https://resource.manto.unh.edu/10786033,NULL,NULL,NULL
21.79369,37.88094,"Springs of the Erymanthos river on Mt. Lampeia","Arcadia Bk8","Lampeia (mountain)",['pege'],['8.24.4'],"Lampeia (mountain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.211,38.0347,"Megarid Bk1","Megarid Bk1","Hellas (Europe)",['chora'],"['1.19.4','1.39.4','1.39.5','1.40.2','1.40.4','1.41.8','1.42.7','1.44.3','1.44.4','1.5.3']",NULL,https://pleiades.stoa.org/places/570470,NULL,https://wikidata.org/wiki/Q645572,NULL,NULL,NULL,NULL
23.960195000000002,35.233106,Tarra,Crete,Crete,['polis'],['10.16.5'],NULL,https://pleiades.stoa.org/places/590072,NULL,https://wikidata.org/wiki/Q354701,NULL,NULL,NULL,NULL
25.3,38.1,Halioussa,"Hermionis Bk2","Aegean Sea (Hellas)",['nesos'],['2.34.8'],"Aegean Sea (Hellas)",https://pleiades.stoa.org/places/573242,NULL,NULL,NULL,NULL,NULL,NULL
23.1602,37.6335,"Grove of Artemis in Epidauros","Epidauria Bk2",Epidauros,['alsos'],['2.30.7'],Epidauros,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.6973,37.55,"Temple in the sacred grove below Mt. Pontinos, with statue of Dionysos Saotes","Argolid Bk2","Pontinos hill (Argolid)",['naos'],['2.37.2'],"Pontinos hill (Argolid)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.4,38.75,"Lokris Epiknemidia","Hellas (Europe)","Hellas (Europe)",['chora'],['10.13.4'],NULL,https://pleiades.stoa.org/places/540917,NULL,https://wikidata.org/wiki/Q130370851,NULL,"Epicnemedian Locris",NULL,NULL
22.334,37.453,"Temple of Pallas at Pallantion","Arcadia Bk8","Pallantion (Arkadia)",['naos'],['8.44.5'],"Pallantion (Arkadia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.374,38.53,"Tomb of Andraimon and his wife Gorgê at Amphissa","Ozolian Lokris Bk10","Amphissa of Ozolian Locris",['mnema'],['10.38.5'],"Amphissa of Ozolian Locris",NULL,NULL,NULL,https://resource.manto.unh.edu/10274747,NULL,NULL,NULL
22.03143,37.38957,"Sanctuary of Despoina at Lykosoura","Arcadia Bk8","Lykosoura polis",['hieron'],"['8.27.6','8.36.9','8.37.1','8.37.5','8.37.7','8.38.2']",NULL,NULL,https://topostext.org/place/374220SLyk,https://wikidata.org/wiki/Q38281257,https://resource.manto.unh.edu/10214639,NULL,NULL,NULL
28.096669999999996,37.342419,Chrysaoris,"Asia Minor (Asia)",Stratonicaea/Hadrianopolis,['chora'],['5.21.10'],NULL,https://pleiades.stoa.org/places/599574,NULL,https://wikidata.org/wiki/Q64161892,NULL,NULL,https://imperium.ahlfeldt.se/places/28946,NULL
23.288,38.566,"Temple of Dionysos in Larymna","Boiotia Bk9","Larymna (Boeotia)",['naos'],['9.23.7'],"Larymna (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.7175,39.934167,Tempe,"Hellas (Europe)",Thessalia,['esbole'],['10.5.9'],NULL,https://pleiades.stoa.org/places/541131,NULL,https://wikidata.org/wiki/Q258540,NULL,NULL,NULL,NULL
21.5,38.6,"Aitolia region","Hellas (Europe)","Hellas (Europe)",['chora'],"['1.26.3','1.42.6','10.18.1','10.22.2','10.22.3','10.22.5','2.13.8','2.25.2','2.37.3','2.8.4','3.10.2','4.24.7','4.31.7','5.1.3','5.3.7','7.18.6','7.18.8','7.18.9','7.9.6','8.24.11','8.38.10']",NULL,https://pleiades.stoa.org/places/540591,https://topostext.org/place/386215RAit,https://wikidata.org/wiki/Q26857,NULL,Aetolia,NULL,NULL
15.29382,37.05963,"Sanctuary of Olympian Zeus at Syracuse","Sicilia (island)",Syracusae/Syrakousai,['hieron'],['10.28.6'],Syracusae/Syrakousai,NULL,NULL,https://wikidata.org/wiki/Q3983290,NULL,NULL,NULL,NULL
23.723000000000003,37.975,"Parabyston, lawcourt, Athens","Athenai Bk1","Athenai Bk1","['dikasterion','oikema']",['1.28.8'],NULL,NULL,https://topostext.org/binder/JB2361,NULL,NULL,NULL,NULL,NULL
22.42659,37.08188,"Sanctuary of Zeus Xenios at Sparta","Lakonia Bk3","Agora of Sparta",['hieron'],['3.11.11'],"Agora of Sparta",NULL,NULL,https://wikidata.org/wiki/Q124616590,NULL,NULL,NULL,NULL
23.56,38.06,"altar of Triptolemos, Rarion plain of Eleusis","Attica Bk1","Rharion plain",['bomos'],['1.38.6'],NULL,NULL,NULL,https://wikidata.org/wiki/Q124644603,NULL,NULL,NULL,NULL
19.4812849,40.6125045,"Aous (river)",Europe,"Illyria (Europe)",['potamos'],['4.34.3'],NULL,https://pleiades.stoa.org/places/481726,NULL,https://wikidata.org/wiki/Q81503,NULL,NULL,NULL,NULL
22.41979,37.01384,"Eleusinian Demeter sanctuary on Taygetus, Lakonia","Lakonia Bk3","Taygetos (mountain)",['hieron'],"['3.20.5','3.20.7']",NULL,https://pleiades.stoa.org/places/570216,https://topostext.org/place/370224SElD,https://wikidata.org/wiki/Q79104156,https://resource.manto.unh.edu/10146629,NULL,NULL,NULL
22.68,36.853,"Helos (Lakonia)","Lakonia Bk3","Lakonia Bk3",['polisma'],"['3.2.7','3.20.6','3.20.7','3.22.3']",NULL,NULL,https://topostext.org/place/368226UHel,https://wikidata.org/wiki/Q56670610,NULL,NULL,NULL,NULL
23.64490133,37.937561,"Kantharos Limen","Attica Bk1",Peiraieus/Piraeus,['limen'],['1.1.2'],NULL,https://pleiades.stoa.org/places/579966,NULL,https://wikidata.org/wiki/Q29626000,NULL,NULL,NULL,NULL
23.3484,37.5033,"Hypereia of Troizenia","Troizenia Bk2","Troizen (Troizenia)",['polis'],"['2.30.8','7.26.13']","Troizen (Troizenia)",https://pleiades.stoa.org/places/573257,NULL,https://wikidata.org/wiki/Q125966733,NULL,NULL,NULL,NULL
16.824063,40.383868,"theater of Metapontum","Italia (Europe)",Metapontum,['theatron'],['6.19.11'],Metapontum,NULL,NULL,https://wikidata.org/wiki/Q50572394,NULL,"Metapontion theater",NULL,NULL
22.4237,37.0821,"Cult of Demeter Chthonia at Sparta","Lakonia Bk3",Sparta,['cult'],['3.14.5'],Sparta,NULL,NULL,NULL,https://resource.manto.unh.edu/10150401,NULL,NULL,NULL
22.7195,37.6316,"Gate of Eileithyia in Argos","Argolid Bk2","Argos (Argolid)",['pylai'],['2.18.3'],"Argos (Argolid)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.706200000000003,37.9373,"Temple of Demeter at Phaleron, half-burnt by Persians","Attica Bk1",Phaleron,['naos'],['10.35.2'],Phaleron,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.42659,37.08188,"Temple of Julius Caesar in agora of Sparta","Lakonia Bk3","Agora of Sparta",['naos'],['3.11.4'],"Agora of Sparta",NULL,NULL,https://wikidata.org/wiki/Q124616498,NULL,NULL,NULL,NULL
22.429,37.464,"Two sanctuaries of Dionysos at Tegea, near Paphian Aphrodite","Arcadia Bk8","Tegea (Arkadia)",['hieron'],['8.53.7'],"Tegea (Arkadia)",NULL,NULL,https://wikidata.org/wiki/Q134037222,NULL,NULL,NULL,NULL
27.649640999999995,37.250317,Passala,"Asia Minor (Asia)","Caria region",['epineion'],['8.10.4'],NULL,https://pleiades.stoa.org/places/599870,NULL,https://wikidata.org/wiki/Q65068769,NULL,"port of Mylasa",NULL,NULL
22.7195,37.6316,"Sanctuary of Demeter in Argos","Argolid Bk2","Argos (Argolid)",['hieron'],['2.21.4'],"Argos (Argolid)",NULL,NULL,https://wikidata.org/wiki/Q134037453,NULL,NULL,NULL,NULL
24.35666,37.6217,"Keos (island)","Aegean Sea (Hellas)","Cyclades region (Aegean)",['nesos'],['5.23.2'],NULL,https://pleiades.stoa.org/places/570348,NULL,https://wikidata.org/wiki/Q214109,NULL,NULL,NULL,NULL
22.7195,37.6316,"Tomb of Eriphyle in Argos","Argolid Bk2","Koile road from Kylarabis gymnasium, Argos",['mnema'],['2.23.2'],"Koile road from Kylarabis gymnasium, Argos",NULL,NULL,NULL,https://resource.manto.unh.edu/10187110,NULL,NULL,NULL
26.5621,39.1114,"Mytilene (Lesbos)","Aegean Sea (Hellas)","Lesbos (island)",['polis'],['8.30.2'],NULL,https://pleiades.stoa.org/places/550763,https://topostext.org/place/391265PMyt,https://wikidata.org/wiki/Q42295059,NULL,NULL,NULL,NULL
23.42372,37.74991,"Theater of Aigina, not far from Kryptos Limen","Aigina island Bk2","Aigina polity",['theatron'],['2.29.11'],"Aigina polity",NULL,NULL,NULL,NULL,"Aegina theater",NULL,NULL
21.630126,37.637849,"Altar of Hermes, Olympia","Eleia Bk5 Bk6",Olympia,['bomos'],['5.15.5'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.479833,38.355639,Heleon,"Boiotia Bk9","Boiotia Bk9",['oros'],['1.29.6'],NULL,https://pleiades.stoa.org/places/579946,NULL,NULL,NULL,NULL,NULL,NULL
21.858,36.93,"Mathia Mt. (Messenia)","Messenia Bk4","Messenia Bk4",['oros'],['4.34.4'],NULL,https://pleiades.stoa.org/places/570464,https://topostext.org/place/368218LMat,https://wikidata.org/wiki/Q25020993,NULL,NULL,NULL,NULL
31.033254529999997,39.64014749,"Meion pedion","Asia (continent)","Asia Minor (Asia)",['pedion'],['1.4.6'],"Asia Minor (Asia)",NULL,NULL,NULL,NULL,"Meian plain",NULL,NULL
21.6311,37.639,"Treasury of the Syracusans/Carthaginians at Olympia, next after Sicyonian Treasury","Eleia Bk5 Bk6","Treasury terrace north of the Heraion, Olympia",['thesauros'],['6.19.7'],"Treasury terrace north of the Heraion, Olympia",NULL,NULL,https://wikidata.org/wiki/Q106953399,NULL,NULL,NULL,NULL
23.25,38.35,Alexiarous,"Boiotia Bk9","Boiotia Bk9",['settlement'],"['9.25.7','9.25.8']","Boiotia Bk9",https://pleiades.stoa.org/places/543621,NULL,https://wikidata.org/wiki/Q131904099,NULL,NULL,NULL,NULL
21.68221,37.64783,Harpinates,"Eleia Bk5 Bk6","Eleia Bk5 Bk6",['potamos'],['6.21.8'],NULL,https://pleiades.stoa.org/places/573243,NULL,https://wikidata.org/wiki/Q16327010,NULL,NULL,NULL,NULL
22.956902,38.392613,"Koroneia (Boeotia)","Boiotia Bk9","Boiotia Bk9",['polis'],"['3.9.13','4.34.5','9.32.5','9.34.1','9.34.3','9.34.4','9.34.5','9.34.7','9.34.8','9.6.4']",NULL,https://pleiades.stoa.org/places/540717,NULL,https://wikidata.org/wiki/Q593295,NULL,Coronea,NULL,NULL
22.4237,37.0821,"Cenotaph of Brasidas near Agora of Sparta","Lakonia Bk3",Sparta,['taphos'],['3.14.1'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616318,NULL,NULL,NULL,NULL
23.448834,38.498583,Anthedon,"Boiotia Bk9","Boiotia Bk9",['polis'],"['6.10.1','9.22.5','9.22.6','9.26.2']",NULL,https://pleiades.stoa.org/places/540639,NULL,https://wikidata.org/wiki/Q2857905,NULL,NULL,NULL,NULL
23.3178,38.3191,"Hippodrome of Thebes","Boiotia Bk9","Thebes (Boeotia)",['hippodrome'],['9.23.2'],"Thebes (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.9503,37.223,Leukasia,"Messenia Bk4","Messenia Bk4",['potamos'],['4.33.3'],NULL,https://pleiades.stoa.org/places/573338,NULL,NULL,NULL,NULL,NULL,NULL
23.6902,37.933,"Temple of Athena Skiras at Phaleron","Attica Bk1",Phaleron,['naos'],"['1.1.4','1.36.4']",NULL,https://pleiades.stoa.org/places/397011004,NULL,https://wikidata.org/wiki/Q131765396,NULL,NULL,NULL,NULL
22.5384,38.0446,"Agora of Pellene","Achaia Bk7",Pellene,['agora'],['7.27.4'],Pellene,NULL,NULL,https://wikidata.org/wiki/Q133963464,NULL,NULL,NULL,NULL
23.51,37.93,"Salamis (island)","Attica Bk1","Attica Bk1",['nesos'],"['1.14.5','1.25.6','1.3.2','1.35.2','1.35.3','1.35.4','1.36.1','1.36.2','1.40.5','10.31.1','2.29.10','2.8.6','4.36.6']",NULL,https://pleiades.stoa.org/places/580101,NULL,NULL,NULL,NULL,https://imperium.ahlfeldt.se/places/41417,NULL
22.87793,37.90487,"Temple of Octavia above Corinth Agora","Corinthia Bk2","Corinth (Corinthia)",['naos'],['2.3.1'],NULL,NULL,https://topostext.org/place/379229SOct,https://wikidata.org/wiki/Q25451391,NULL,"Temple E at Corinth (?)",NULL,NULL
22.262624,37.766264,"Swallow-hole katavothra of Kaphyai","Arcadia Bk8",Kaphyai,['barathron'],['8.23.2'],Kaphyai,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.8313,38.3997,"Sanctuary of Artemis Aitole at Naupaktos","Aitolia region",Naupaktos,['hieron'],['10.38.12'],Naupaktos,NULL,NULL,https://wikidata.org/wiki/Q134036845,NULL,NULL,NULL,NULL
22.231166,38.142006,"Temple of Demeter at Boura","Achaia Bk7",Boura,['naos'],['7.25.9'],Boura,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.500741,38.482335,"Treasury of the Sicyonians at Delphi, near Tarantine dedication","Phokis Bk10","Sanctuary of Pythian Apollo at Delphi",['thesauros'],"['10.11.1','10.11.2']",NULL,NULL,NULL,https://wikidata.org/wiki/Q22810175,NULL,NULL,NULL,NULL
23.5841,38.3074,"sacred district of Tanagra","Boiotia Bk9","Tanagra (Boeotia)",['chora'],['9.22.2'],"Tanagra (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.0309,37.1023,"Aris (river)","Messenia Bk4","Messenia Bk4",['potamos'],['4.31.2'],NULL,https://pleiades.stoa.org/places/570107,NULL,NULL,NULL,NULL,NULL,NULL
22.041285,37.597441,Teuthis,"Arcadia Bk8","Orchomenos (Arcadia)",['settlement'],"['8.27.4','8.27.7','8.28.4','8.28.6']",NULL,https://pleiades.stoa.org/places/570713,NULL,https://wikidata.org/wiki/Q7707085,NULL,NULL,NULL,NULL
22.3257,36.7862,"Thalamai (Lakonia/Messenia)","Lakonia Bk3","Lakonia Bk3",['polis'],"['3.1.4','3.21.7','3.26.1','3.26.2']",NULL,https://pleiades.stoa.org/places/570715,https://topostext.org/place/368223PTha,https://wikidata.org/wiki/Q16643340,NULL,NULL,NULL,NULL
22.5384,38.0446,"temple of Athena in Pellene","Achaia Bk7",Pellene,['naos'],['7.27.2'],Pellene,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.334,37.453,"Pallantion (Arkadia)","Arcadia Bk8","Arcadia Bk8",['polis'],"['5.1.8','8.11.5','8.27.3','8.27.7','8.3.1','8.3.2','8.43.1','8.43.2','8.44.1','8.44.5']",NULL,https://pleiades.stoa.org/places/570548,https://topostext.org/place/375223PPal,https://wikidata.org/wiki/Q11939941,NULL,NULL,NULL,NULL
22.4867,36.4018,"Altar of Poseidon at Tainaron sanctuary","Lakonia Bk3","Tainaron cape sanctuary",['bomos'],['4.24.5'],"Tainaron cape sanctuary",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.819373,37.042584,Marios,"Lakonia Bk3","Lakonia Bk3",['polis'],"['3.21.7','3.22.8']",NULL,https://pleiades.stoa.org/places/570461,NULL,https://wikidata.org/wiki/Q48781575,NULL,NULL,NULL,NULL
22.890275,37.144402,"Brasiae (Laconia)","Lakonia Bk3","Lakonia Bk3",['polis'],"['3.21.7','3.24.3','3.24.4','3.24.5']",NULL,https://pleiades.stoa.org/places/570629,https://topostext.org/place/371229PPra,https://wikidata.org/wiki/Q4957784,NULL,"Prasiai Oreiatai",NULL,NULL
22.429,37.464,"tomb of Maera in Tegeatis","Arcadia Bk8",Tegeatis,['taphos'],['8.12.7'],"Tegea (Arkadia)",NULL,NULL,NULL,https://resource.manto.unh.edu/10158753,NULL,NULL,NULL
22.875,38.4312,"Temple in grove of Trophonios at Libadeia","Boiotia Bk9","Trophonius oracle (Boeotia)",['naos'],['9.39.4'],"Trophonius oracle (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.72522,37.97176,Pinakotheke,"Athenai Bk1","Propylaia (Athens)",['oikema'],['1.22.6'],"Propylaia (Athens)",NULL,https://topostext.org/place/380237BPin,NULL,NULL,"Propylaia left chamber",NULL,NULL
21.630126,37.637849,"altar of Zeus Laoetas and Poseidon Laoetas in Olympia","Eleia Bk5 Bk6",Olympia,['bomos'],['5.14.4'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.723000000000003,37.975,"Heliaia, lawcourt, Athens","Athenai Bk1","Athenai Bk1",['dikasterion'],['1.28.8'],NULL,NULL,https://topostext.org/binder/JB1491,NULL,NULL,NULL,NULL,NULL
22.973,37.928,"Tomb of Sisyphus at the Isthmus, nonexistent","Corinthia Bk2","Isthmus of Corinth",['mnema'],['2.2.2'],"Isthmus of Corinth",NULL,NULL,NULL,NULL,NULL,NULL,NULL
24.420400000000004,38.0165,"Island of Glaukos on territory of Karystos","Euboea (island)",Karystos,['nesos'],['6.10.3'],Karystos,https://pleiades.stoa.org/places/573234,NULL,NULL,NULL,Glaukonnesos,NULL,NULL
23.34285,37.997,"altar of Apollo on Megara acropolis","Megarid Bk1","Megara (Megarid)",['bomos'],['1.42.6'],"Megara (Megarid)",NULL,NULL,https://wikidata.org/wiki/Q124644641,NULL,NULL,NULL,NULL
21.681159,37.248527,"Sanctuary of Apollo in Kyparissia","Messenia Bk4",Kyparissia,['hieron'],['4.36.7'],Kyparissia,NULL,NULL,https://wikidata.org/wiki/Q134036776,NULL,NULL,NULL,NULL
23.044957,38.585688,"Small grove of cultivated trees by spring at Kyrtones","Boiotia Bk9",Kyrtones,"['alsos','hemera dendra']",['9.24.4'],Kyrtones,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.7,38.6,"Phokis Bk10",NULL,"Hellas (Europe)",['chora'],"['1.20.6','10.1.1','10.1.2','10.1.4','10.17.13','10.23.10','10.30.4','10.33.7','10.34.2','10.35.1','10.35.8','10.37.2','10.38.1','10.4.1','10.4.2','10.5.3','10.8.2','2.29.2','2.29.3','2.4.3','3.5.3','3.9.10','4.31.5','6.19.5','7.14.7','7.15.5','7.18.9','7.3.10','7.7.9','8.1.5','8.4.4','9.17.4','9.36.3','9.40.12']",NULL,https://pleiades.stoa.org/places/541048,https://topostext.org/place/386227RPho,https://wikidata.org/wiki/Q2637650,NULL,"Phocis region",NULL,NULL
39.2348,39.2348,"Acheron (river)","Hellas (Europe)",Thesprotia,['potamos'],"['5.14.2','5.14.3']",NULL,https://pleiades.stoa.org/places/570030,NULL,https://wikidata.org/wiki/Q191087,NULL,NULL,NULL,NULL
23.717999999999996,37.981,"Tomb of Harmodios and Aristogeiton, Athens","Athenai Bk1","Athenai Bk1",['taphos'],['1.29.15'],NULL,NULL,https://topostext.org/binder/JB1467,NULL,NULL,NULL,NULL,NULL
21.6336,37.637,"Altar of unbaked brick by hippodrome starting line at Olympia","Eleia Bk5 Bk6","Hippodrome (Olympia)",['bomos'],['6.20.11'],"Hippodrome (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
27.37404,36.686188,"Sanctuary of Aphrodite Doritis in Knidos","Asia Minor (Asia)",Knidos,['hieron'],['1.1.3'],Knidos,NULL,NULL,https://wikidata.org/wiki/Q134038472,NULL,NULL,NULL,NULL
21.374,37.89,"street Gymnasium to Elis agora","Eleia Bk5 Bk6","Elis polis",['hodos'],['6.24.1'],"Elis polis",NULL,NULL,NULL,NULL,NULL,NULL,NULL
26.785014,38.177262,"Altar in temenos of Helikonian Poseidon at Teos","Asia Minor (Asia)",Teos,"['bomos','temenos']",['7.24.5'],Teos,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.5047,36.7279,"Galakô fountain near Las  polis","Lakonia Bk3","Las polis",['krene'],['3.24.7'],"Las polis",https://pleiades.stoa.org/places/573228,NULL,NULL,NULL,NULL,NULL,NULL
22.09,38.252,"hero shrine of Aratos in Aigion","Achaia Bk7","Aigion (Achaia)",['heroon'],['2.9.4'],"Aigion (Achaia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.5384,38.0446,"Springs at Asclepios Kyros sanctuary","Achaia Bk7","Sanctuary of Asklepios Kyros, beyond Mysaion of Pellene",['pege'],['7.27.11'],"Sanctuary of Asklepios Kyros, beyond Mysaion of Pellene",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.73147,38.08194,"altar of Athena Hygieia, Acharnai","Attica Bk1",Acharnae,['bomos'],['1.31.6'],Acharnae,NULL,NULL,https://wikidata.org/wiki/Q124644574,NULL,NULL,NULL,NULL
25.268194,37.397274,"Stream of Inopus in Delos","Aegean Sea (Hellas)","Delos island","['pege','potamos']",['2.5.3'],"Delos island",NULL,https://topostext.org/place/374253WIno,NULL,NULL,NULL,NULL,NULL
33.487926,35.25725,"Sanctuary of Aphrodite Paphia in Cyprus","Cyprus (island)",Palaipaphos,['hieron'],"['8.24.6','8.5.2']",NULL,https://pleiades.stoa.org/places/707471,NULL,https://wikidata.org/wiki/Q53556453,https://resource.manto.unh.edu/10150572,NULL,NULL,NULL
22.7145,37.9834,"sanctuary of Dioscuroi at Sicyon","Sikyonia Bk2","Sicyon (Sikyonia)",['hieron'],['2.7.5'],"Sicyon (Sikyonia)",NULL,NULL,https://wikidata.org/wiki/Q134037379,NULL,NULL,NULL,NULL
21.687,37.959,"Temple of Athena at Triteia","Achaia Bk7","Tritaia (Achaia)",['naos'],['7.22.9'],"Tritaia (Achaia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.7747,37.6919,"Pronaos of Hera Temple, Argive Heraion","Argolid Bk2","Argive Heraion (Argolid)",['pronaos'],['2.17.3'],"Argive Heraion (Argolid)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.8426,36.6845,"Sanctuary of Athena Kyparissia on the acropolis of Asopos","Lakonia Bk3","Asopos (Lakonia)",['hieron'],['3.22.9'],"Asopos (Lakonia)",NULL,NULL,https://wikidata.org/wiki/Q124616473,NULL,NULL,NULL,NULL
21.63066,37.63905,"Sicyonian Treasury at Olympia","Eleia Bk5 Bk6","Treasury terrace north of the Heraion, Olympia",['thesauros'],"['5.14.9','6.19.1','6.19.4','6.19.7']",NULL,NULL,NULL,https://wikidata.org/wiki/Q2231808,NULL,NULL,NULL,NULL
35.371208,33.560243,"Sidon/Col. Aurelia Pia","Asia (continent)",Phoenice,['polis'],['7.23.7'],NULL,https://pleiades.stoa.org/places/678393,NULL,https://wikidata.org/wiki/Q163490,NULL,NULL,NULL,NULL
22.7,38.6,"Ledon hamlet on Kephissos river","Phokis Bk10","Phokis Bk10",['settlement'],['10.33.1'],"Phokis Bk10",NULL,NULL,NULL,NULL,"Ledon hamlet",NULL,NULL
21.90262,37.44921,"Spring on Mt. Kotilion","Arcadia Bk8","Kotilion (mountain)",['pege'],['8.41.10'],"Kotilion (mountain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.7195,37.6316,"Temple of Dionysus in Argos","Argolid Bk2","Argos (Argolid)",['naos'],['2.23.1'],"Argos (Argolid)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.707,37.992,"Hermes altar at the Academy, Athens","Athenai Bk1","Academy of Plato, Athens",['bomos'],['1.30.2'],"Academy of Plato, Athens",NULL,https://topostext.org/binder/JB1589,NULL,NULL,NULL,NULL,NULL
23.970146000000003,38.1465515,"Miltiades memorial, Marathon","Attica Bk1","Marathon deme",['mnema'],['1.32.4'],"Marathon deme",NULL,NULL,https://wikidata.org/wiki/Q124644578,NULL,NULL,NULL,NULL
22.3777,38.1286,"Building sacred to Tyche at Aigeira","Achaia Bk7","Aigeira (Achaia)",['oikema'],['7.26.8'],"Aigeira (Achaia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.9925,37.8824,"Sanctuary of Asclepius at Kenchreai harbor","Corinthia Bk2","Kenchreai (Korinthia)","['Asclepieion','hieron']",['2.2.3'],"Kenchreai (Korinthia)",NULL,NULL,https://wikidata.org/wiki/Q134037633,NULL,NULL,NULL,NULL
23.7264872,37.9707798,"Sanctuary of Asklepios at Athens","Athenai Bk1","Athenai Bk1",['Asclepieion'],"['1.21.4','1.21.5','1.22.1']",NULL,https://pleiades.stoa.org/places/954340915,NULL,https://wikidata.org/wiki/Q2278514,NULL,NULL,NULL,NULL
22.4295,37.46475,"Altar of Earth (Ge) at Tegea","Arcadia Bk8","Agora of Tegea",['bomos'],['8.48.8'],"Agora of Tegea",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.3496,39.188,"Sepias cape (Magnesia)","Hellas (Europe)","Magnesia region (Magnesia)",['akra'],['8.27.14'],NULL,NULL,https://topostext.org/place/391232LSep,https://wikidata.org/wiki/Q60790477,NULL,NULL,NULL,NULL
21.61781634,32.54929268,Cyrenaica,"Libya (Africa)","Libya (Africa)",['chora'],"['10.15.6','4.26.2']",NULL,https://pleiades.stoa.org/places/373777,NULL,https://wikidata.org/wiki/Q165198,NULL,NULL,NULL,NULL
22.4237,37.0821,"Temple of Argive Hera at Sparta","Lakonia Bk3","Hill in Sparta near Kolonos",['naos'],['3.13.8'],"Hill in Sparta near Kolonos",NULL,NULL,https://wikidata.org/wiki/Q124616501,NULL,NULL,NULL,NULL
22.1099,38.030042,"Platanos tree above spring at Kynaitha","Arcadia Bk8",Kynaitha,['platanos'],['8.19.2'],Kynaitha,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.412,38.139,"Temple of Athena Larisaia at Larisos river","Achaia Bk7","Larisos (river)",['naos'],['7.17.5'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.088,38.3787,"Haliartos (Boeotia)","Boiotia Bk9","Boiotia Bk9",['teichos'],"['1.27.5','10.35.2','3.5.3','3.5.5','7.3.1','9.16.6','9.18.4','9.32.5','9.33.1','9.33.3','9.33.4','9.34.7','9.34.8']",NULL,https://pleiades.stoa.org/places/540801,https://topostext.org/place/384231PHal,https://wikidata.org/wiki/Q359627,NULL,NULL,NULL,NULL
21.31578,38.67111,Stratos,"Aitolia region","Aitolia region",['settlement'],['6.2.1'],NULL,https://pleiades.stoa.org/places/531104,NULL,https://wikidata.org/wiki/Q25408797,NULL,NULL,NULL,NULL
23.8189911,38.05199883,"Attica Bk1","Attica Bk1","Hellas (Europe)",['chora'],"['1.1.1','1.14.2','1.2.6','1.20.6','1.21.1','1.22.3','1.22.7','1.23.5','1.24.5','1.24.8','1.25.6','1.26.3','1.26.5','1.26.6','1.27.10','1.27.2','1.28.10','1.28.11','1.28.4','1.28.9','1.29.2','1.29.6','1.29.7','1.30.4','1.31.1','1.31.3','1.31.5','1.32.1','1.32.3','1.34.1','1.34.2','1.35.1','1.36.3','1.37.7','1.38.1','1.38.4','1.38.8','1.44.10','10.17.5','10.25.2','10.33.4','10.35.8','2.1.1','2.1.6','2.30.9','2.32.9','2.6.5','2.6.6','3.12.7','3.5.1','3.7.10','3.8.6','4.1.8','4.34.8','5.10.4','5.11.7','5.13.8','5.15.7','5.25.13','5.4.7','6.19.12','7.1.5','7.1.9','7.11.8','7.17.2','7.18.2','7.25.2','7.3.6','7.5.5','7.6.3','7.7.7','8.23.3','9.1.1','9.1.6','9.13.6','9.23.5']",NULL,https://pleiades.stoa.org/places/579888,NULL,https://wikidata.org/wiki/Q122443,NULL,NULL,NULL,NULL
