BookID,Place,Links,Lat,Lon,Type,Description
6.9.6,Ἀστυπαλαιέα,http://pleiades.stoa.org/places/599536,36.54413,26.35528,"island,settlement"," - "
6.9.6,Ἐπιδαυρίῳ,http://pleiades.stoa.org/places/570228,37.596111,23.079167,"theatre,sanctuary,settlement"," - "
6.9.7,Ἀστυπαλαιεῖς,http://pleiades.stoa.org/places/599536,36.54413,26.35528,"island,settlement"," - "
6.9.7,Δελφοὺς,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement"," - "
6.9.8,Ἀστυπαλαιεῖς,http://pleiades.stoa.org/places/599536,36.54413,26.35528,"island,settlement"," - "
6.9.8,Ἀστυπαλαιεύς,http://pleiades.stoa.org/places/599536,36.54413,26.35528,"island,settlement"," - "
6.9.9,Αἰγινήτου,http://pleiades.stoa.org/places/579844,37.74991,23.42372,"island,settlement,temple-2"," - "
6.9.9,ἀνάκειται,http://arachne.dainst.org/entity/3586595,37.638043,21.630599,NULL," - "
6.9.9,ἀνάκειται,http://arachne.dainst.org/entity/3586647,37.638043,21.630599,NULL," - "
6.9.9,"Γέλωνος τὸ ἅρμα",http://arachne.dainst.org/entity/4020533,37.638043,21.630599,NULL,NULL
6.9.9,Κόρκυρα,http://pleiades.stoa.org/places/530834,39.60733,19.92178,settlement," - "
6.9.9,Μαντινεὺς,http://pleiades.stoa.org/places/570459,37.618138,22.393259,settlement," - "
6.10.1,Ἀνθηδόνος,http://pleiades.stoa.org/places/540639,38.498583,23.448834,settlement," - "
6.10.1,Βοιωτῶν,http://pleiades.stoa.org/places/540689,38.34668803333333,23.184677533333332,region," - "
6.10.1,ἕστηκεν,http://arachne.dainst.org/entity/3586596,37.638043,21.630599,NULL," - "
6.10.1,Καρύστιος,http://pleiades.stoa.org/places/570336,38.0165,24.4204,settlement," - "
6.10.2,Ὀλυμπίαν,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.10.3,Αἰγινήτης,http://pleiades.stoa.org/places/579844,37.74991,23.42372,"island,settlement,temple-2"," - "
6.10.3,εἰκόνα,http://arachne.dainst.org/entity/3586596,37.638043,21.630599,NULL,NULL
6.10.3,Καρύστιοι,http://pleiades.stoa.org/places/570336,38.0165,24.4204,settlement," - "
6.10.4,ἀνδριὰς,http://arachne.dainst.org/entity/3586597,37.638043,21.630599,NULL," - "
6.10.4,Ἑλλήνων,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
6.10.4,Ἠλείων,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.10.4,Ἡραιεῖ,http://pleiades.stoa.org/places/570287,37.613569,21.863791,settlement," - "
6.10.4,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.10.5,Ἀργεῖοι,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement," - "
6.10.5,Ἀργείων,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement," - "
6.10.5,"δὲ τοῦ πατρὸς αὐτοῦ",http://arachne.dainst.org/entity/3586598,37.638043,21.630599,NULL," - "
6.10.5,εἰκόνα,http://arachne.dainst.org/entity/3586599,37.638043,21.630599,NULL," - "
6.10.5,Ταραντῖνος,http://pleiades.stoa.org/places/442810,40.476034,17.228553,"settlement,temple-2"," - "
6.10.6,Ἑλλήνων,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
6.10.6,Ἐπιδαμνίου,http://pleiades.stoa.org/places/481818,41.31497,19.44594,"amphitheatre,settlement,port"," - "
6.10.6,Ἠλεῖος,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.10.6,Ἴκκον,http://arachne.dainst.org/entity/3586600,37.638043,21.630599,NULL," - "
6.10.6,Παντάρκει,http://arachne.dainst.org/entity/3586601,37.638043,21.630599,NULL," - "
6.10.6,Πλαταιᾶσιν,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement," - "
6.10.6,"τοῦ Διὸς",http://arachne.dainst.org/entity/3586482,37.638043,21.630599,NULL," - "
6.10.7,Ἐπιδάμνου,http://pleiades.stoa.org/places/481818,41.31497,19.44594,"amphitheatre,settlement,port",NULL
6.10.8,Ἀθηναίου,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
6.10.8,ἅρματά,http://arachne.dainst.org/entity/3586602,37.638043,21.630599,NULL," - harmaof Evagoras and Miltiades"
6.10.8,Δυρράχιον,http://dare.ht.lu.se/places/16902,41.31497,19.44594,"amphitheatre,settlement,port",NULL
6.10.8,Ἕλλησι,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
6.10.8,Ἐπιδάμνιοι,http://dare.ht.lu.se/places/16902,41.31497,19.44594,"amphitheatre,settlement,port"," - "
6.10.8,Λάκωνος,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
6.10.8,Ὀλυμπίαν,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.10.9,Αἰγινήτης,http://pleiades.stoa.org/places/579844,37.74991,23.42372,"island,settlement,temple-2"," - "
6.10.9,ἀνδριὰς,http://arachne.dainst.org/entity/3586603,37.638043,21.630599,NULL," - "
6.10.9,Ἠλεῖον,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.10.9,Ἡραιέα,http://pleiades.stoa.org/places/570287,37.613569,21.863791,settlement," - "
6.10.9,Μαντινέα,http://pleiades.stoa.org/places/570459,37.618138,22.393259,settlement," - "
6.10.9,Ὀρεσθάσιον,http://topostext.org/place/373222POre,37.3545,22.2156,NULL," - "
6.10.9,"τὸν δὲ Ἀγιάδαν",http://arachne.dainst.org/entity/3586606,37.638043,21.630599,NULL," - "
6.10.9,"τὸν δὲ Τέλλωνα",http://arachne.dainst.org/entity/3586605,37.638043,21.630599,NULL," - "
6.10.9,"τὸν μὲν",http://arachne.dainst.org/entity/3586604,37.638043,21.630599,NULL," - "
6.11.1,εἰκών,http://arachne.dainst.org/entity/4020535,37.638043,21.630599,NULL," - "
6.11.1,Ἠλείων,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.11.2,ἕστηκεν,http://arachne.dainst.org/entity/3586607,37.638043,21.630599,NULL," - "
6.11.2,Θάσιοι,http://pleiades.stoa.org/places/501635,40.78201,24.717535,"island,settlement"," - "
6.11.2,Θάσιος,http://pleiades.stoa.org/places/501635,40.78201,24.717535,"island,settlement"," - "
6.11.2,Θασίῳ,http://pleiades.stoa.org/places/501635,40.78201,24.717535,"island,settlement"," - "
6.11.3,Ἑλλάδα,http://pleiades.stoa.org/places/1001896,37.5,22.5,province,NULL
6.11.4,Ἠλείων,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.11.4,Μαντινείας,http://pleiades.stoa.org/places/570459,37.618138,22.393259,settlement,NULL
6.11.5,Ἕλλησι,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
6.11.5,Θεσσαλῶν,http://pleiades.stoa.org/places/1332,39.6,22.2,region," - "
6.11.5,Πυθοῖ,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement"," - Q649128Pythian Games"
6.11.5,Φθίᾳ,http://pleiades.stoa.org/places/541052,38.8678937,22.6337672,unknown,NULL
6.11.6,Ἀθηναίοις,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
6.11.6,Θάσιοι,http://pleiades.stoa.org/places/501635,40.78201,24.717535,"island,settlement"," - "
6.11.7,γῆ,http://pleiades.stoa.org/places/501635,40.78201,24.717535,"island,settlement"," - "
6.11.7,Δελφούς,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement"," - "
6.11.7,Θασίοις,http://pleiades.stoa.org/places/501635,40.78201,24.717535,"island,settlement"," - "
6.11.8,Θάσιοι,http://pleiades.stoa.org/places/501635,40.78201,24.717535,"island,settlement"," - "
6.11.9,Αἰγινήτου,http://pleiades.stoa.org/places/579844,37.74991,23.42372,"island,settlement,temple-2"," - "
6.11.9,Ἄλτει,http://topostext.org/place/376216SAlt,37.63754,21.62975,NULL," - "
6.11.9,ἀνδριὰς,http://arachne.dainst.org/entity/3586607,37.638043,21.630599,NULL," - "
6.11.9,Ἕλλησι,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
6.12.1,Αἰγινήτου,http://pleiades.stoa.org/places/579844,37.74991,23.42372,"island,settlement,temple-2"," - "
6.12.1,"ἅρμα τέ ἐστι χαλκοῦν",http://arachne.dainst.org/entity/4020536,37.638043,21.630599,NULL," - "
6.12.1,Συρακουσίων,http://pleiades.stoa.org/places/462503,37.05963,15.29382,settlement," - "
6.12.2,ἀνήρ,http://arachne.dainst.org/entity/4020537,37.638043,21.630599,NULL," - "
6.12.2,"Ἱέρωνος τὸ ἅρμα",http://arachne.dainst.org/entity/4020536,37.638043,21.630599,NULL," - "
6.12.2,Κυρηναῖος,http://pleiades.stoa.org/places/373778,32.818736,21.856169,settlement," - "
6.12.2,Συρακούσαις,http://pleiades.stoa.org/places/462503,37.05963,15.29382,settlement,NULL
6.12.2,Συρακουσίοις,http://pleiades.stoa.org/places/462503,37.05963,15.29382,settlement," - "
6.12.3,Καρχηδόνιοι,http://pleiades.stoa.org/places/314921,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath"," - "
6.12.3,Καρχηδονίων,http://pleiades.stoa.org/places/314921,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath"," - "
6.12.3,Ῥωμαίων,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban"," - "
6.12.3,Σικελίας,http://pleiades.stoa.org/places/462492,37.53667611952188,14.08648464579389,island," - "
6.12.4,ἀνδριάντας,http://arachne.dainst.org/entity/4020537,37.638043,21.630599,NULL," - "
6.12.4,Ἐρβησσοῦ,http://pleiades.stoa.org/places/462239,37.42658,14.30061,settlement,NULL
6.12.4,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.12.4,Συρακούσας,http://pleiades.stoa.org/places/462503,37.05963,15.29382,settlement," - "
6.12.4,Συρακούσιος,http://pleiades.stoa.org/places/462503,37.05963,15.29382,settlement," - "
6.12.4,Συρακουσίου,http://pleiades.stoa.org/places/462503,37.05963,15.29382,settlement," - "
6.12.5,ἀναβεβηκώς,http://arachne.dainst.org/entity/3586610,37.638043,21.630599,NULL," - "
6.12.5,Ἄρατος,http://arachne.dainst.org/entity/3586609,37.638043,21.630599,NULL," - "
6.12.5,Ἀρεὺς,http://arachne.dainst.org/entity/3586608,37.638043,21.630599,NULL," - "
6.12.5,εἰκόνας,http://arachne.dainst.org/entity/4020537,37.638043,21.630599,NULL," - "
6.12.5,Ἠλείων,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.12.5,Κορινθίων,http://pleiades.stoa.org/places/570182,37.906045,22.878721,"sanctuary,settlement,fort"," - "
6.12.5,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
6.12.5,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.12.6,ἀνδριάντα,http://arachne.dainst.org/entity/3586612,37.638043,21.630599,NULL," - "
6.12.6,Ἠλείους,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.12.6,Ἠλείῳ,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.12.6,Ὀλυμπίαν,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.12.6,"τὸν μὲν αὐτῶν",http://arachne.dainst.org/entity/3586611,37.638043,21.630599,NULL," - "
6.12.6,"τοῦτο χαλκοῦν",http://arachne.dainst.org/entity/3586615,37.638043,21.630599,NULL," - objectTimon s. Aisypos Elean with Nike, bronze"
6.12.7,ἐπίγραμμα,http://arachne.dainst.org/entity/3586614,37.638043,21.630599,NULL," - "
6.12.7,Ἰσθμῷ,http://pleiades.stoa.org/places/570316,37.9158514,22.992664,"sanctuary,temple-2"," - Q675181Isthmian Games"
6.12.7,Κυρηναῖον,http://pleiades.stoa.org/places/373778,32.818736,21.856169,settlement," - "
6.12.7,Λίβυσι,http://pleiades.stoa.org/places/716588,31.5,26.5,region," - "
6.12.7,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.12.8,Ἀρκάδας,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
6.12.8,Ἀρκαδίᾳ,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region,NULL
6.12.8,Ἀρκάδων,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
6.12.8,Ἰσθμῷ,http://pleiades.stoa.org/places/570316,37.9158514,22.992664,"sanctuary,temple-2"," - Q675181Isthmian Games"
6.12.8,"Μεγάλην πόλιν",http://topostext.org/place/374221PMeg,37.4124,22.1273,NULL,NULL
6.12.8,Νεμέᾳ,http://pleiades.stoa.org/places/570504,37.808904,22.7108171,"sanctuary,temple-2"," - Q527006Nemean Games"
6.12.8,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.12.8,Πυθοῖ,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement"," - Q649128Pythian Games"
6.12.8,Τριταιέα,http://pleiades.stoa.org/places/570755,37.959,21.687,settlement," - "
6.12.8,Τριταιεῖς,http://pleiades.stoa.org/places/570755,37.959,21.687,settlement," - "
6.12.9,Ἀρκάδας,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
6.12.9,Ἀρκάδων,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
6.12.9,Ἀχαιῶν,http://pleiades.stoa.org/places/570028,38.102121472776034,22.224585911364017,region," - "
6.12.9,εἰκὼν,http://arachne.dainst.org/entity/3586613,37.638043,21.630599,NULL," - "
6.12.9,Ἕλλησι,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
6.12.9,Τριταιεῖς,http://pleiades.stoa.org/places/570755,37.959,21.687,settlement," - "
6.13.1,εἰκόνα,http://arachne.dainst.org/entity/3586618,39.081253,17.132063,NULL," - "
6.13.1,ἔργον,http://arachne.dainst.org/entity/3586617,37.638043,21.630599,NULL," - "
6.13.1,"Ἥρᾳ τῇ Λακινίᾳ",http://pleiades.stoa.org/places/452332,39.028864,17.205128,"city-wall,sanctuary,settlement"," - "
6.13.1,Κροτωνιᾶται,http://pleiades.stoa.org/places/452317,39.028864,17.205128,"city-wall,sanctuary,settlement"," - "
6.13.1,Κροτωνιάτης,http://pleiades.stoa.org/places/452317,39.028864,17.205128,"city-wall,sanctuary,settlement"," - "
6.13.1,Συρακούσιον,http://pleiades.stoa.org/places/462503,37.05963,15.29382,settlement," - "
6.13.2,Ἀθηναίου,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
6.13.2,ἀνδριάντα,http://arachne.dainst.org/entity/3586619,37.638043,21.630599,NULL," - andrias|misidentified?|objectPortrait statue by Myron next to Stele of Chionis"
6.13.2,Ἠλεῖοι,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.13.2,Λακεδαιμονίου,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
6.13.2,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
6.13.2,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.13.3,Ἑλλήνων,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
6.13.3,Καρίᾳ,http://pleiades.stoa.org/places/991381,37.213163833551015,28.088996902733474,province,NULL
6.13.3,Κεράμου,http://pleiades.stoa.org/places/599707,37.042418,27.951332,settlement,NULL
6.13.3,Λύκιος,http://pleiades.stoa.org/places/638965,36.513688333333334,29.129618500000003,region," - "
6.13.3,Ξάνθιος,http://pleiades.stoa.org/places/639166,36.355934,29.31836,"theatre,settlement"," - "
6.13.3,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.13.4,Ῥοδίῳ,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion"," - "
6.13.5,εἰκών,http://arachne.dainst.org/entity/3586620,37.638043,21.630599,NULL," - eikôn|misidentified?Skaios son of Douris"
6.13.5,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.13.5,Σάμιος,http://pleiades.stoa.org/places/599926,37.73,26.84,"island,sanctuary,settlement,temple-2"," - "
6.13.5,Σαμίων,http://pleiades.stoa.org/places/599926,37.73,26.84,"island,sanctuary,settlement,temple-2"," - "
6.13.6,ἀνάκειται,http://arachne.dainst.org/entity/3586621,37.638043,21.630599,NULL," - "
6.13.6,Ἀργεῖος,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement," - "
6.13.6,Ἐπιδαύριον,http://pleiades.stoa.org/places/570228,37.596111,23.079167,"theatre,sanctuary,settlement"," - "
6.13.6,"Θερσίλοχον δὲ",http://arachne.dainst.org/entity/3586622,37.638043,21.630599,NULL," - "
6.13.6,Ἰώνων,http://pleiades.stoa.org/places/550597,38.258572855555556,27.36601213333333,region," - "
6.13.6,Κορκυραῖον,http://pleiades.stoa.org/places/530834,39.60733,19.92178,settlement," - "
6.13.6,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.13.6,Σμυρναῖος,http://pleiades.stoa.org/places/550893,38.41905,27.1383,settlement," - "
6.13.6,"τὸν μὲν",http://arachne.dainst.org/entity/3586623,37.638043,21.630599,NULL," - "
6.13.7,Ἄργει,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement," - agônNemean Games"
6.13.7,Ἀργείῳ,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement," - "
6.13.7,Βύκελον,http://arachne.dainst.org/entity/3586624,37.638043,21.630599,NULL," - "
6.13.7,εἰκόνα,http://arachne.dainst.org/entity/3586625,37.638043,21.630599,NULL," - "
6.13.7,ἐπίγραμμα,http://arachne.dainst.org/entity/3586626,37.638043,21.630599,NULL," - "
6.13.7,Κυζικηνῷ,http://pleiades.stoa.org/places/511218,40.389806,27.874127,"amphitheatre,settlement"," - "
6.13.7,Κυρηναῖος,http://pleiades.stoa.org/places/373778,32.818736,21.856169,settlement," - "
6.13.7,Ῥηγῖνος,http://pleiades.stoa.org/places/452416,38.111146,15.649244,"sanctuary,settlement,architecturalcomplex"," - "
6.13.7,Σικυωνίου,http://pleiades.stoa.org/places/570668,37.98336,22.71135,settlement," - "
6.13.7,Σικυωνίων,http://pleiades.stoa.org/places/570668,37.98336,22.71135,settlement," - "
6.13.8,Ἀργείοις,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement," - "
6.13.8,Εὐρίπῳ,http://pleiades.stoa.org/places/540783,38.46276,23.58944,"bridge,settlement,water-open",NULL
6.13.8,Κορινθίοις,http://pleiades.stoa.org/places/570182,37.906045,22.878721,"sanctuary,settlement,fort"," - "
6.13.8,Νάξου,http://pleiades.stoa.org/places/462386,37.82124,15.27149,settlement,NULL
6.13.8,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.13.8,Πυθοῖ,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement"," - Q649128Pythian Games"
6.13.8,Σικελίᾳ,http://pleiades.stoa.org/places/462492,37.53667611952188,14.08648464579389,island," - "
6.13.8,Τίσανδρος,http://arachne.dainst.org/entity/3586627,37.638043,21.630599,NULL," - "
6.13.8,Χαλκιδέων,http://pleiades.stoa.org/places/540703,38.464,23.602,settlement," - "
6.13.9,Ἠλεῖοι,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.13.9,ἵππον,http://arachne.dainst.org/entity/3586628,37.638043,21.630599,NULL," - hipposAura its name"
6.13.9,Κορίνθιοι,http://pleiades.stoa.org/places/570182,37.906045,22.878721,"sanctuary,settlement,fort"," - "
6.13.9,Κορινθίου,http://pleiades.stoa.org/places/570182,37.906045,22.878721,"sanctuary,settlement,fort"," - "
6.13.10,Ἠλείων,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.13.10,"ἵππος ἐπὶ στήλῃ πεποιημένος",http://arachne.dainst.org/entity/3586632,37.638043,21.630599,NULL," - "
6.13.10,Ἴσθμιʼ,http://pleiades.stoa.org/places/570316,37.9158514,22.992664,"sanctuary,temple-2",NULL
6.13.11,Ἀγαθῖνον,http://arachne.dainst.org/entity/3586629,37.638043,21.630599,NULL," - "
6.13.11,Ἀθηναίων,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
6.13.11,Ἀχαιοὶ,http://pleiades.stoa.org/places/570028,38.102121472776034,22.224585911364017,region," - "
6.13.11,εἰκών,http://arachne.dainst.org/entity/3586630,37.638043,21.630599,NULL," - "
6.13.11,Ἠλείοις,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.13.11,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.13.11,Πελληνεῖς,http://pleiades.stoa.org/places/570576,38.0446,22.5384,settlement," - "
6.14.1,Ἀθηναῖον,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
6.14.1,Αἰγινήτης,http://pleiades.stoa.org/places/579844,37.74991,23.42372,"island,settlement,temple-2"," - "
6.14.1,Ἀριστοφῶντα,http://arachne.dainst.org/entity/3586631,37.638043,21.630599,NULL," - "
6.14.1,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.14.1,οὗτος,http://arachne.dainst.org/entity/3586633,37.638043,21.630599,NULL," - "
6.14.1,Ῥόδιος,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion"," - "
6.14.2,Ἠλείων,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.14.2,Ἰσθμῷ,http://pleiades.stoa.org/places/570316,37.9158514,22.992664,"sanctuary,temple-2"," - Q675181Isthmian Games"
6.14.2,Νεμέᾳ,http://pleiades.stoa.org/places/570504,37.808904,22.7108171,"sanctuary,temple-2"," - Q527006Nemean Games"
6.14.2,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.14.2,Ῥοδίου,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion"," - "
6.14.2,Ῥόδον,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion",NULL
6.14.2,Τραλλιανὸς,http://pleiades.stoa.org/places/599987,37.859752,27.833862,"theatre,settlement"," - "
6.14.3,Ἰώνων,http://pleiades.stoa.org/places/550597,38.258572855555556,27.36601213333333,region," - "
6.14.3,Ὀλυμπίας,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2"," - "
6.14.3,Σμυρναῖοι,http://pleiades.stoa.org/places/550893,38.41905,27.1383,settlement," - "
6.14.4,εἰκόνος,http://arachne.dainst.org/entity/3586634,37.638043,21.630599,NULL," - "
6.14.4,Ἐρετριεὺς,http://pleiades.stoa.org/places/540767,39.290562,22.607216,"settlement,temple-2"," - "
6.14.4,ἵππος,http://arachne.dainst.org/entity/3586635,37.638043,21.630599,NULL," - "
6.14.4,Μεσσήνιος,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region," - "
6.14.4,Τελέστας,http://arachne.dainst.org/entity/3586636,37.638043,21.630599,NULL," - "
6.14.5,Κρότωνος,http://pleiades.stoa.org/places/452317,39.028864,17.205128,"city-wall,sanctuary,settlement",NULL
6.14.5,Μίλωνα,http://arachne.dainst.org/entity/3586637,37.638043,21.630599,NULL," - "
6.14.5,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.14.5,Ὀλυμπίαν,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.14.5,Πυθοῖ,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement"," - Q649128Pythian Games"
6.14.6,Ἄλτιν,http://topostext.org/place/376216SAlt,37.63754,21.62975,NULL,NULL
6.14.6,ἀνδριάντα,http://arachne.dainst.org/entity/3586637,37.638043,21.630599,NULL," - "
6.14.8,Κροτωνιάτιδι,http://pleiades.stoa.org/places/452317,39.028864,17.205128,"city-wall,sanctuary,settlement"," - "
6.14.9,Ἀθηναίους,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
6.14.9,Ἄλτιν,http://topostext.org/place/376216SAlt,37.63754,21.62975,NULL,NULL
6.14.9,Ἀργεῖον,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement," - "
6.14.9,"ἐκτετυπωμένος ἐπὶ στήλῃ",http://arachne.dainst.org/entity/3586639,37.638043,21.630599,NULL," - "
6.14.9,Ἠλεῖος,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.14.9,Θεσπρωτίδι,http://pleiades.stoa.org/places/531117,39.75,20.25,people,NULL
6.14.9,Πύρρον,http://arachne.dainst.org/entity/3586638,37.638043,21.630599,NULL," - "
6.14.10,ἀνέθεσαν,http://arachne.dainst.org/entity/3586640,37.638043,21.630599,NULL," - anathêmaKoinon of the Aetolians"
6.14.10,μνᾶμα,http://arachne.dainst.org/entity/3586639,37.638043,21.630599,NULL," - "
6.14.10,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.14.10,Σικυώνιος,http://pleiades.stoa.org/places/570668,37.98336,22.71135,settlement," - "
6.14.11,Ἀθηναῖος,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
6.14.11,Ἀργείου,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement," - "
6.14.11,Βοιώτιος,http://topostext.org/place/384233RBoi,38.35,23.25,NULL," - "
6.14.11,εἰκόνα,http://arachne.dainst.org/entity/3586642,37.638043,21.630599,NULL," - "
6.14.11,εἰκόνα,http://arachne.dainst.org/entity/3586643,37.638043,21.630599,NULL," - "
6.14.11,Ἠλεῖος,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.14.11,Ἠλείους,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.14.11,Μεσσήνιον,http://pleiades.stoa.org/places/570479,37.175491,21.920439,"sanctuary,settlement,fort"," - "
6.14.11,Ταραντῖνος,http://pleiades.stoa.org/places/442810,40.476034,17.228553,"settlement,temple-2"," - "
6.14.11,τέχνη,http://arachne.dainst.org/entity/3586644,37.638043,21.630599,NULL," - "
6.14.11,"τὸν μὲν",http://arachne.dainst.org/entity/3586641,37.638043,21.630599,NULL," - "
