BookID,Place,Links,Lat,Lon,Type,Description
7.2.10,Πέρσου,http://pleiades.stoa.org/places/922698,30.5,51.5,unknown," - "
7.2.10,πόλιν.,http://dare.ht.lu.se/places/29009,37.59716,27.42788,settlement," - "
7.2.10,Πριηνεῖς,http://dare.ht.lu.se/places/21167,37.66,27.298333,"theatre,settlement,temple-2"," - historical|proxypeople of Priene"
7.2.10,Πριήνην,http://dare.ht.lu.se/places/21167,37.66,27.298333,"theatre,settlement,temple-2"," - "
7.2.11,ἀγάλματα,http://arachne.dainst.org/entity/3652702,37.529588,27.277295,NULL," - "
7.2.11,Ἀταρνείτας,http://pleiades.stoa.org/places/550469,39.09127,26.92073,settlement," - "
7.2.11,"θαλάσσης κόλπος",http://pleiades.stoa.org/places/599671,37.56397930542696,27.371919434374124,water-open," - physical|gulfgulf"
7.2.11,λίμνην,http://pleiades.stoa.org/places/599671,37.56397930542696,27.371919434374124,water-open," - "
7.2.11,Μαίανδρος,http://pleiades.stoa.org/places/599777,37.6220196,27.4713446,river," - "
7.2.11,Μίλητον,http://dare.ht.lu.se/places/21166,37.5292362,27.2774885,"theatre,settlement,port"," - "
7.2.11,Μυοῦντι,http://pleiades.stoa.org/places/599813,37.59716,27.42788,settlement," - "
7.2.11,"Μυουσίαν χώραν",http://dare.ht.lu.se/places/29009,37.59716,27.42788,settlement," - "
7.2.11,Μυούσιοι,http://dare.ht.lu.se/places/29009,37.59716,27.42788,settlement," - "
7.2.11,Μυουσίοις,http://dare.ht.lu.se/places/30310,36.135916,33.292029,settlement," - "
7.2.11,Περγάμῳ,http://pleiades.stoa.org/places/550812,39.1325,27.184167,"theatre,sanctuary,settlement,temple-2"," - "
7.2.11,πόλιν.,http://dare.ht.lu.se/places/29009,37.59716,27.42788,settlement," - "
7.2.11,"τοὺς ἀνθρώπους",http://dare.ht.lu.se/places/29009,37.59716,27.42788,settlement," - "
7.3.1,Ἁλιαρτίᾳ,http://pleiades.stoa.org/places/540801,38.379818,23.088416,settlement," - "
7.3.1,Ἀργείων,http://topostext.org/place/376227PArg,37.6316,22.7195,NULL," - historical|Argives|proxythere is no entry on Pleiades in Argos"
7.3.1,Δελφούς,http://dare.ht.lu.se/places/21949,38.482289,22.501169,"sanctuary,settlement"," - "
7.3.1,Θήβας,http://dare.ht.lu.se/places/21952,38.318092,23.255096,"sanctuary,settlement"," - "
7.3.1,"ἱερὸν τὸ ἐν Κλάρῳ",http://pleiades.stoa.org/places/599719,38.00466,27.19292,"sanctuary,temple-2"," - built|hieronthe dare entry doesn't have the temple registered as 'Apollo's temple'"
7.3.1,Κᾶρες,http://pleiades.stoa.org/places/991381,37.213163833551015,28.088996902733474,province," - historical|Carians|proxyCaria has two entries on. Pleiades. Which to choose?"
7.3.1,Καρῶν,http://pleiades.stoa.org/places/991381,37.213163833551015,28.088996902733474,province," - "
7.3.1,Κολοφώνιοι,http://dare.ht.lu.se/places/21170,38.115556,27.142222,settlement," - historical|proxythe people of Colophon"
7.3.1,Κρῆτας,http://pleiades.stoa.org/places/589748,35.21984439173344,24.995769971494504,island," - "
7.3.1,"πρώτους τοῦ Ἑλληνικοῦ",http://pleiades.stoa.org/places/1001896,37.5,22.5,province,NULL
7.3.1,"τῆς δὲ χώρας",http://pleiades.stoa.org/places/991381,37.213163833551015,28.088996902733474,province," - "
7.3.1,"τοῦ Ἑλληνικοῦ",http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - historical|Greeks|proxythere is no real lovcation for Hellas"
7.3.2,Ἀσίαν,http://pleiades.stoa.org/places/981509,37.5,27.5,province," - "
7.3.2,Κᾶρας,http://pleiades.stoa.org/places/991381,37.213163833551015,28.088996902733474,province," - "
7.3.2,Κλάρον,http://dare.ht.lu.se/places/21476,38.00466,27.19292,"sanctuary,temple-2"," - "
7.3.2,"οἱ Κρῆτες",http://pleiades.stoa.org/places/589748,35.21984439173344,24.995769971494504,island," - "
7.3.3,Κολοφῶνι,http://dare.ht.lu.se/places/21170,38.115556,27.142222,settlement," - "
7.3.3,Νάξον,http://dare.ht.lu.se/places/41367,37.127,25.52001,island," - "
7.3.3,Νάξῳ,http://dare.ht.lu.se/places/41367,37.127,25.52001,island," - "
7.3.4,Ἔφεσον,http://dare.ht.lu.se/places/21155,37.941944,27.339722,"theatre,settlement,temple-2,architecturalcomplex"," - "
7.3.4,Κλάρον,http://dare.ht.lu.se/places/21476,38.00466,27.19292,"sanctuary,temple-2"," - "
7.3.4,Κολοφώνιοι,http://dare.ht.lu.se/places/21170,38.115556,27.142222,settlement," - historical|proxythe people of Colophon"
